;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;473;770;522;786;778.0;;1;[];[];0.0;0.0;0;;;505.04657742373684;;;
1;1;is;530;770;543;786;778.0;0.0;1;[];[];0.0;0.0;0;;;484.0482280575999;;;
2;2;the;551;770;580;786;778.0;0.0;1;[np.float64(1956.0)];[np.float64(8.855519258653658)];250.0;250.0;1;2.5084;2.5442;447.05151361718805;2.53;250.0;250.0
3;3;title;588;770;620;786;778.0;0.0;1;[np.float64(1897.0), np.float64(1960.0)];[np.float64(0.6248421956497623), np.float64(0.0)];467.0;217.0;2;2.7221;2.7956;407.05573744394206;2.76;233.5;217.0
4;4;of;629;770;646;786;778.0;0.0;1;[];[];0.0;0.0;0;;;381.0589584291776;;;
5;5;the;653;770;682;786;778.0;0.0;1;[np.float64(1899.0)];[np.float64(4.479986500095492)];67.0;67.0;1;2.8292;2.8855;345.06421953294586;2.86;67.0;67.0
6;6;book;691;770;735;786;778.0;0.0;1;[np.float64(1898.0), np.float64(1959.0), np.float64(1961.0)];[np.float64(5.838235318983038), np.float64(0.0), np.float64(1.705134904706938)];484.0;84.0;3;2.6954;2.7613;292.07432507333255;2.73;161.3333;151.0
7;7;or;743;774;761;786;780.0;2.0;1;[np.float64(1900.0)];[np.float64(2.921924281764632)];74.0;74.0;1;2.745;2.8486;266.20398379346483;2.8;74.0;74.0
8;8;study;769;770;818;790;780.0;0.0;1;[np.float64(1962.0)];[np.float64(0.0)];267.0;267.0;1;2.7031;2.7168;209.10044309174447;2.71;267.0;267.0
9;9;mentioned;827;770;925;786;778.0;2.0;1;[np.float64(1901.0), np.float64(1902.0), np.float64(1963.0)];[np.float64(3.8269383198505693), np.float64(0.0), np.float64(0.0)];726.0;92.0;3;2.776;2.7423;102.19672093786856;2.76;242.0;309.0
10;10;in;934;770;948;786;778.0;0.0;1;[];[];0.0;0.0;0;;;79.25135561398827;;;
11;11;the;956;770;985;786;778.0;0.0;1;[np.float64(1904.0), np.float64(1957.0), np.float64(1964.0)];[np.float64(8.44529834953505), np.float64(2.8966099507099443), np.float64(0.0)];408.0;75.0;3;2.6576;2.6003;42.463467926813124;2.63;136.0;475.0
12;12;image?;994;770;1062;790;780.0;2.0;1;[np.float64(1903.0), np.float64(1958.0), np.float64(1965.0)];[np.float64(0.0), np.float64(0.0), np.float64(6.199150921294972)];424.0;166.0;3;2.606;2.6141;6.199150921294972;2.61;141.3333;2416.0
