text;attention
The;6.319968e-07
image;5.613633e-07
shows;8.194323e-07
two;4.942005e-07
people;6.1706993e-07
holding;6.526751e-07
hands,;9.83631e-07
one;4.815201e-07
person's;7.8849286e-07
hand;4.846122e-07
on;4.983402e-07
top;4.9992434e-07
of;4.6304334e-07
another.;0.9999763
They;5.8368425e-07
are;4.4917843e-07
smiling;5.874885e-07
and;5.024993e-07
seem;4.5887847e-07
to;4.4856762e-07
be;4.387695e-07
at;4.2860705e-07
peace;5.0761884e-07
with;4.78648e-07
each;4.3671432e-07
other.;5.560554e-07
This;4.4989656e-07
is;4.3644408e-07
a;4.3693305e-07
beautiful;4.542414e-07
moment;5.1331364e-07
that;4.8044075e-07
depicts;5.3654065e-07
love;4.773771e-07
between;5.075854e-07
two;4.5391403e-07
individuals;4.669675e-07
who;4.5609187e-07
have;4.3280326e-07
been;4.3261755e-07
together;4.70145e-07
for;4.432338e-07
some;4.2726109e-07
time;4.5607885e-07
or;4.4601498e-07
even;4.267533e-07
forever.;4.3720686e-07
