text;attention
The;1.2086641e-06
image;1.2085314e-06
shows;1.3334225e-06
two;1.2014275e-06
people;1.324687e-06
holding;1.1641434e-06
hands,;1.6178201e-06
one;1.187025e-06
person's;7.549729e-06
hand;1.1278092e-06
on;1.1105932e-06
top;1.1888047e-06
of;1.0543814e-06
another.;0.9999397
They;1.1857092e-06
are;1.2026804e-06
smiling;1.4883843e-06
and;1.0891206e-06
seem;1.2071883e-06
to;1.0721085e-06
be;1.0966561e-06
at;1.0913342e-06
peace;1.2458199e-06
with;1.0707078e-06
each;1.1245195e-06
other.;1.1820704e-06
This;1.1461312e-06
is;1.0657749e-06
a;1.0785302e-06
beautiful;1.2107522e-06
moment;1.2494226e-06
that;1.1317364e-06
depicts;1.4853373e-06
love;1.3388711e-06
between;1.1251213e-06
two;1.1096604e-06
individuals;1.1428908e-06
who;1.1062453e-06
have;1.0711683e-06
been;1.096745e-06
together;1.1294561e-06
for;1.0959953e-06
some;1.1379421e-06
time;1.0970892e-06
or;1.0571099e-06
even;1.0874102e-06
forever.;1.1033869e-06
