text;attention
The;0.024352467
purple;0.024514772
color;0.02436286
image;0.024370994
shows;0.024369616
a;0.024384292
woman;0.024386713
standing;0.024349473
on;0.02443124
top;0.024402924
of;0.024339113
a;0.024358876
mountain,;0.024355138
holding;0.02440321
a;0.024353469
book.;0.024400908
She;0.024365189
has;0.024374265
long;0.024377089
hair;0.02437889
and;0.024371654
wears;0.024403404
a;0.024353553
black;0.024384858
dress;0.024352029
with;0.024362925
white;0.024363067
sleeves.;0.024551312
The;0.024337754
background;0.024371348
appears;0.024364661
to;0.024453826
be;0.024441792
a;0.024401298
dark;0.024371121
forest;0.024356823
or;0.024423545
a;0.024427624
deep;0.0243625
blue;0.024362095
sky.;0.024551336
