text;attention
The;2.7826749e-05
purple;4.38681e-05
color;2.3144194e-05
image;2.4429202e-05
shows;3.020009e-05
a;2.2170061e-05
woman;3.1654643e-05
standing;2.5740837e-05
on;2.1266724e-05
top;2.3000403e-05
of;2.1097825e-05
a;2.0730718e-05
mountain,;4.551514e-05
holding;2.2329865e-05
a;2.060988e-05
book.;0.9990331
She;2.4605262e-05
has;2.2490516e-05
long;2.1855654e-05
hair;2.3295084e-05
and;2.3075434e-05
wears;2.4655437e-05
a;2.08813e-05
black;2.1779377e-05
dress;2.2915847e-05
with;2.1770238e-05
white;2.3368557e-05
sleeves.;3.8034435e-05
The;2.0677882e-05
background;2.434285e-05
appears;2.1396434e-05
to;2.1132662e-05
be;2.1398371e-05
a;2.2164526e-05
dark;2.0958109e-05
forest;2.2373903e-05
or;2.0610038e-05
a;2.0245743e-05
deep;1.9942776e-05
blue;1.9567326e-05
sky.;1.9954532e-05
