text;attention
The;0.019878965
main;0.01617661
element;0.01911206
of;0.017414404
this;0.017048402
image;0.02069192
is;0.019614844
a;0.020100769
man;0.019752538
and;0.017766235
a;0.016282309
young;0.016846515
boy;0.020122984
sitting;0.019647181
at;0.016018447
a;0.015409178
table,;0.026973737
enjoying;0.019417206
breakfast;0.020934358
together.;0.054782253
They;0.016863443
are;0.016298585
both;0.01565276
eating;0.01981932
doughnuts;0.025152773
with;0.016752444
sprinkles;0.018429568
on;0.014662687
them;0.015461439
while;0.01704709
they;0.015271116
enjoy;0.016675944
their;0.01528458
meal.;0.026846666
This;0.01725708
scene;0.015900716
suggests;0.01945283
that;0.018343803
they;0.015639465
might;0.015531924
be;0.01617262
spending;0.01669267
time;0.016197084
as;0.015883794
family;0.01573201
members;0.015605129
or;0.01546789
friends;0.01544685
who;0.0154271
share;0.01614724
common;0.014914535
interests;0.015243818
such;0.01498938
as;0.014635397
food.;0.015109405
