text;attention
The;0.02269427
main;0.014549469
element;0.016697127
of;0.015814448
this;0.014655048
image;0.030267917
is;0.023515292
a;0.016007688
man;0.028867772
and;0.018463839
a;0.01663354
young;0.016089277
boy;0.029758029
sitting;0.022580586
at;0.014703924
a;0.01341378
table,;0.031035658
enjoying;0.024292445
breakfast;0.034732502
together.;0.047160663
They;0.01681381
are;0.014592606
both;0.015822837
eating;0.020100087
doughnuts;0.039450224
with;0.016102182
sprinkles;0.020090982
on;0.013216284
them;0.014317151
while;0.016012387
they;0.013522656
enjoy;0.015234664
their;0.012729959
meal.;0.021313839
This;0.013996321
scene;0.01481065
suggests;0.01694006
that;0.01542241
they;0.014800287
might;0.014207398
be;0.013826669
spending;0.014241999
time;0.01404588
as;0.013112306
family;0.01705038
members;0.014461607
or;0.014632696
friends;0.016501123
who;0.013512886
share;0.012991144
common;0.01247106
interests;0.0129382
such;0.013117933
as;0.012641819
food.;0.013024176
