text;attention
A;0.01180272
possible;0.013105975
reason;0.01259617
the;0.011293236
people;0.011664551
in;0.010477669
the;0.00939697
image;0.010656018
are;0.010779239
playing;0.011061542
Wii;0.01615326
at;0.010369353
work;0.0109175
could;0.012156414
be;0.009831377
that;0.0108210845
they;0.0097548645
enjoy;0.010807288
spending;0.011987556
time;0.009612823
together,;0.013287551
engaging;0.010878472
in;0.010314141
fun;0.010314216
activities,;0.012316775
and;0.010104365
fostering;0.013647273
a;0.009514748
sense;0.010232309
of;0.009588578
camaraderie.;0.03341915
Wii;0.013182864
games;0.010344807
often;0.010745217
involve;0.010599128
physical;0.009976336
movements,;0.012369416
which;0.010495669
can;0.009888132
help;0.010207659
relieve;0.012046081
stress,;0.011661933
promote;0.010558549
teamwork,;0.014471643
and;0.009431794
enhance;0.009508549
communication;0.009596174
among;0.009460721
players.;0.0126619525
By;0.010754586
playing;0.0102597885
together,;0.012223455
they;0.0097751925
share;0.0111927055
a;0.009599307
common;0.010384576
interest;0.010265936
in;0.009786908
a;0.009320524
fun;0.010033369
and;0.009228585
interactive;0.009635453
way,;0.011068556
which;0.009857065
can;0.009452168
contribute;0.010488982
to;0.0092887385
a;0.0088812215
positive;0.009597372
work;0.009078702
environment.;0.011175507
Additionally,;0.0119026145
playing;0.009700803
Wii;0.011105503
at;0.009417412
work;0.009083631
might;0.009999929
encourage;0.010129647
employees;0.009554719
to;0.009141645
engage;0.009643116
in;0.009211921
more;0.009155817
physical;0.009317038
activity,;0.009729389
which;0.009432184
can;0.009218484
lead;0.009425086
to;0.008982329
improved;0.009589094
health;0.009361516
and;0.009182394
well-being.;0.010297204
