text;attention
No,;0.02514795
the;0.014980993
artist;0.025639642
did;0.014756036
not;0.012460611
include;0.0151833035
a;0.012370464
chicken;0.0129377525
in;0.0121132275
this;0.024487603
piece.;0.06814194
The;0.016267091
image;0.022452982
features;0.020856945
two;0.016799323
cows;0.02648104
standing;0.014209575
next;0.012011735
to;0.010030763
each;0.012025364
other;0.012255365
on;0.013775682
a;0.011188009
dirt;0.011432909
road,;0.016006581
with;0.014752287
a;0.011467867
man;0.016474076
standing;0.011051229
behind;0.010260712
them.;0.0345108
There;0.011348947
are;0.01177039
no;0.014947402
chickens;0.015201531
in;0.013553702
the;0.014023037
scene.;0.052048422
The;0.011707241
focus;0.015687339
of;0.011272202
the;0.014520461
image;0.023291538
is;0.015223545
on;0.015998453
the;0.014183486
cows;0.0131723145
and;0.012375501
the;0.012095915
man,;0.01853052
and;0.016739288
it;0.01433175
does;0.012786044
not;0.014433936
include;0.014032171
any;0.013572876
other;0.012876094
animals.;0.03774611
