text;attention
The;0.033278998
prominent;0.03342612
objects;0.03332295
in;0.033326138
the;0.033357956
image;0.03325791
are;0.033280086
a;0.033352785
train;0.033287156
and;0.033271473
a;0.033328347
train;0.033269122
station.;0.033314288
The;0.033340458
train;0.033295836
is;0.033287603
traveling;0.03345266
down;0.03339392
the;0.0334441
tracks,;0.033376057
and;0.033298813
the;0.03327944
train;0.0332658
station;0.033264473
is;0.033277832
situated;0.033456314
next;0.03335821
to;0.033374958
the;0.03333769
tracks.;0.033422515
