text;attention
The;0.13423564
full;0.018437585
name;0.023197975
of;0.019057613
this;0.019338481
Institute;0.033610962
is;0.022338515
"""Juilliard";0.16288958
"University"".";0.062076014
It;0.017988848
was;0.017979193
established;0.021695161
by;0.02127775
a;0.017769394
group;0.01838454
of;0.01873198
students;0.024891173
from;0.022334248
different;0.017503986
universities;0.026554339
and;0.018331293
institutions,;0.02268191
including;0.018879803
Juilliard;0.025595458
School;0.017973442
of;0.0175168
Music,;0.020868959
where;0.019555094
they;0.01776751
were;0.016896024
studying;0.017803743
music;0.01637714
theory;0.017147958
and;0.015960637
composition.;0.016351203
