text;attention
There;0.011027211
are;0.010853001
no;0.011526306
birds;0.010971384
or;0.013429797
clouds;0.011296756
visible;0.01090327
in;0.011498948
the;0.019306185
photo;0.010511318
you;0.011179509
provided.;0.13970284
The;0.019370213
image;0.010421835
shows;0.011512855
a;0.015595772
toy;0.012828249
figure;0.010747355
of;0.011771316
a;0.014358114
surfer;0.0113887265
on;0.009956255
a;0.014409344
surfboard;0.031624325
against;0.012136509
a;0.015707273
clear;0.010945931
blue;0.0110369725
sky.;0.07322081
If;0.010899473
you're;0.02895
looking;0.009881298
for;0.010712908
a;0.014611423
photo;0.011048457
with;0.010841309
birds;0.010768587
and;0.013115613
clouds,;0.038160957
you;0.01011998
may;0.011548541
want;0.01042528
to;0.012269347
try;0.010447074
a;0.014207312
different;0.010114906
image;0.011684348
or;0.015972001
specify;0.008482095
another;0.01212337
scene;0.012123098
you'd;0.034156047
like;0.011792766
to;0.013996249
see.;0.07230921
