text;attention
There;0.01128414
are;0.013307286
no;0.015457133
birds;0.017882476
or;0.012175252
clouds;0.017156962
visible;0.01847909
in;0.013700091
the;0.013338711
photo;0.021537434
you;0.017873006
provided.;0.041112073
The;0.012607047
image;0.017478168
shows;0.019293662
a;0.012886792
toy;0.01778516
figure;0.0152050955
of;0.015360282
a;0.011980069
surfer;0.01819985
on;0.015068982
a;0.010924083
surfboard;0.024030179
against;0.015986856
a;0.011462336
clear;0.01270872
blue;0.0111164525
sky.;0.037396155
If;0.019296916
you're;0.0318928
looking;0.020899864
for;0.01567134
a;0.012034208
photo;0.019284511
with;0.018886814
birds;0.0149136735
and;0.012365387
clouds,;0.03223389
you;0.013870721
may;0.021320255
want;0.020459374
to;0.012298603
try;0.019576415
a;0.0123289
different;0.019423135
image;0.015954852
or;0.019384373
specify;0.02440252
another;0.015013885
scene;0.016335024
you'd;0.032001052
like;0.020695973
to;0.010823776
see.;0.035838086
