text;attention
The;0.019058192
quote;0.025089873
in;0.01823694
the;0.017343469
image;0.01728387
reads:;0.033776358
"""Forgive";0.076189846
yourself;0.020205958
for;0.022845073
not;0.018372731
knowing;0.022846311
what;0.021734102
you;0.017595123
didn't;0.022985695
know;0.021142563
before;0.03060044
you;0.016300581
lived;0.021273015
through;0.020101655
it.;0.03850152
Honor;0.030106029
your;0.0176514
path.;0.03747051
Trust;0.031182379
your;0.01834871
journey.;0.038274013
Learn,;0.036764123
grow,;0.03133983
evolve,;0.03512297
"become.""";0.03890314
It;0.020136291
is;0.017123606
attributed;0.023808148
to;0.020169955
someone;0.02125663
named;0.01999535
Cinda;0.022464044
Crawford.;0.03839955
