text;attention
The;0.010958324
image;0.010969838
is;0.010212671
a;0.00957092
collage;0.014407951
of;0.010163202
six;0.013300279
different;0.0090577975
shots;0.012757549
featuring;0.011346392
a;0.00931464
skateboarder;0.028156633
performing;0.01055591
various;0.009262277
tricks;0.011230864
on;0.009199128
a;0.008885241
skateboard.;0.021989202
The;0.010418983
skateboarder;0.01159041
is;0.009054482
captured;0.0150020365
in;0.009244917
different;0.009410786
positions;0.010002247
and;0.00888683
stages;0.0101804035
of;0.009570774
the;0.009397365
tricks,;0.010837246
showcasing;0.010222198
their;0.010039095
skills;0.009264601
and;0.0089818
the;0.00899338
progression;0.009999876
of;0.008944525
the;0.009550272
stunts.;0.01809356
In;0.008832229
each;0.010532086
of;0.008848275
the;0.008971712
six;0.009244667
shots,;0.010444895
the;0.009380433
skateboarder;0.009768485
is;0.008509665
wearing;0.010265611
a;0.008575557
black;0.009223674
shirt,;0.010336315
and;0.008719371
the;0.00874404
skateboard;0.008519634
is;0.008584246
visible;0.009342433
in;0.008303668
various;0.008700468
positions;0.0086264005
throughout;0.009178085
the;0.008739015
collage.;0.013281521
The;0.008945908
skateboarder;0.00955189
is;0.0084518
captured;0.010324143
in;0.008545598
different;0.008833229
stages;0.009356882
of;0.008758265
the;0.008552809
tricks,;0.009085766
from;0.009844085
the;0.0084718475
initial;0.009451208
approach;0.009027491
to;0.009063032
the;0.008589156
peak;0.009369104
of;0.008463385
the;0.008369122
stunt;0.008404804
and;0.008471829
the;0.008228936
landing.;0.009916632
The;0.008577334
collage;0.008674317
captures;0.010506955
the;0.008705665
essence;0.009497769
of;0.008955683
the;0.008303665
skateboarder's;0.00967472
performance;0.008324753
and;0.008438333
the;0.008172099
excitement;0.008618119
of;0.008314303
the;0.00798497
sport.;0.008477406
