text;attention
The;0.021687053
image;0.019766742
shows;0.023584517
two;0.023086779
people;0.02344928
holding;0.022441467
hands,;0.039131995
one;0.021518646
person's;0.024078721
hand;0.021162903
on;0.021160128
top;0.02025478
of;0.01922804
another.;0.03006471
They;0.020477563
are;0.020815996
smiling;0.02559594
and;0.020110657
seem;0.022834418
to;0.018957892
be;0.019635519
at;0.019112678
peace;0.021362482
with;0.020556144
each;0.024903275
other.;0.024461072
This;0.02107477
is;0.019416768
a;0.019468343
beautiful;0.01932477
moment;0.019499809
that;0.0185801
depicts;0.020985082
love;0.01997201
between;0.020972874
two;0.018459866
individuals;0.019233715
who;0.01984173
have;0.019082472
been;0.019114157
together;0.020775586
for;0.020899352
some;0.018739138
time;0.01845266
or;0.018737242
even;0.01837035
forever.;0.019559797
