;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;A;259;220;273;235;227.5;;1;[];[];0.0;0.0;0;;;584.1518188769276;;;
1;1;possible;281;220;358;239;229.5;2.0;1;[np.float64(2760.0)];[np.float64(18.109278715573794)];217.0;217.0;1;2.3804;2.6071;544.7148536915049;2.49;217.0;217.0
2;2;reason;367;224;431;235;229.5;0.0;1;[np.float64(2761.0)];[np.float64(23.77911376953125)];67.0;67.0;1;2.3638;2.5269;526.8826869914841;2.45;67.0;67.0
3;3;the;439;220;468;235;227.5;2.0;1;[];[];0.0;0.0;0;;;519.5383934815474;;;
4;4;people;477;220;539;239;229.5;2.0;1;[];[];0.0;0.0;0;;;508.6816185598201;;;
5;5;in;548;220;562;235;227.5;2.0;1;[];[];0.0;0.0;0;;;512.4790468215942;;;
6;6;the;570;220;599;235;227.5;0.0;1;[];[];0.0;0.0;0;;;512.7493055605207;;;
7;7;image;608;220;664;239;229.5;2.0;1;[np.float64(2762.0)];[np.float64(22.047500159553355)];167.0;167.0;1;2.3717;2.5166;511.4069667922508;2.44;167.0;167.0
8;8;are;672;224;702;235;229.5;0.0;1;[];[];0.0;0.0;0;;;526.0337996785047;;;
9;9;playing;710;220;776;239;229.5;0.0;1;[np.float64(2763.0)];[np.float64(16.1340517997742)];200.0;200.0;1;2.3281;2.486;532.060892882628;2.41;200.0;200.0
10;10;Wii;784;220;812;235;227.5;2.0;1;[];[];0.0;0.0;0;;;561.9894830062872;;;
11;11;at;821;220;838;235;227.5;0.0;1;[np.float64(2764.0)];[np.float64(18.54813814163208)];150.0;150.0;1;2.3393;2.5108;578.1599739342865;2.43;150.0;150.0
12;12;work;845;220;890;235;227.5;0.0;1;[];[];0.0;0.0;0;;;589.6540897758941;;;
13;13;could;898;220;948;235;227.5;0.0;1;[np.float64(2765.0)];[np.float64(10.797353029251042)];200.0;200.0;1;2.3366;2.4843;617.5883597720691;2.41;200.0;200.0
14;14;be;957;220;979;235;227.5;0.0;1;[];[];0.0;0.0;0;;;652.353099321914;;;
15;15;that;987;220;1022;235;227.5;0.0;1;[];[];0.0;0.0;0;;;671.3295046823773;;;
16;16;they;1030;220;1070;239;229.5;2.0;1;[np.float64(2766.0)];[np.float64(0.0)];183.0;183.0;1;2.3207;2.4598;696.9519319615738;2.39;183.0;183.0
17;17;enjoy;1078;220;1129;239;229.5;0.0;1;[];[];0.0;0.0;0;;;730.6188991016156;;;
18;18;spending;1137;220;1223;239;229.5;0.0;1;[np.float64(2767.0), np.float64(2768.0)];[np.float64(0.0), np.float64(2.181542968749909)];233.0;150.0;2;2.3314;2.4712;774.0756809210641;2.4;116.5;233.0
19;19;time;1231;220;1270;235;227.5;2.0;1;[];[];0.0;0.0;0;;;849.6107168439809;;;
20;20;together,;247;302;331;321;311.5;84.0;2;[np.float64(2769.0), np.float64(2770.0)];[np.float64(0.0), np.float64(0.0)];266.0;150.0;2;2.3317;2.5814;480.96345418072553;2.46;133.0;266.0
21;21;engaging;340;302;427;321;311.5;0.0;2;[np.float64(2771.0)];[np.float64(0.0)];183.0;183.0;1;2.3526;2.5393;444.8031078763143;2.45;183.0;183.0
22;22;in;436;302;450;317;309.5;2.0;2;[];[];0.0;0.0;0;;;442.71247557002295;;;
23;23;fun;458;302;487;317;309.5;0.0;2;[];[];0.0;0.0;0;;;435.5629833621759;;;
24;24;activities,;495;302;584;319;310.5;1.0;2;[np.float64(2772.0)];[np.float64(6.208514250241706)];217.0;217.0;1;2.428;2.5667;428.47904682159424;2.5;217.0;217.0
25;25;and;593;302;627;317;309.5;1.0;2;[];[];0.0;0.0;0;;;432.30080447345;;;
26;26;fostering;635;302;718;321;311.5;2.0;2;[np.float64(2773.0)];[np.float64(5.734323098109257)];216.0;216.0;1;2.4595;2.582;434.22388914115504;2.52;216.0;216.0
27;27;a;731;306;736;317;311.5;0.0;2;[];[];0.0;0.0;0;;;465.69322390863283;;;
28;28;sense;745;306;801;317;311.5;0.0;2;[];[];0.0;0.0;0;;;471.2114773327361;;;
29;29;of;809;302;827;317;309.5;2.0;2;[];[];0.0;0.0;0;;;500.66645255707095;;;
30;30;camaraderie.;834;302;958;317;309.5;0.0;2;[];[];0.0;0.0;0;;;513.8814825436222;;;
31;31;Wii;966;302;994;317;309.5;0.0;2;[];[];0.0;0.0;0;;;596.3125219336076;;;
32;32;games;1003;306;1066;321;313.5;4.0;2;[np.float64(2774.0)];[np.float64(0.0)];617.0;617.0;1;2.6042;2.7876;619.730237998976;2.7;617.0;617.0
33;33;often;1074;302;1121;317;309.5;4.0;2;[np.float64(2775.0)];[np.float64(0.11822161954989951)];283.0;283.0;1;2.7321;2.9426;675.5620470383635;2.84;283.0;283.0
34;34;involve;1130;302;1196;317;309.5;0.0;2;[np.float64(2776.0)];[np.float64(0.0)];166.0;166.0;1;2.7734;2.9772;719.6057182244999;2.88;166.0;166.0
35;35;physical;1204;302;1281;321;311.5;2.0;2;[np.float64(2777.0)];[np.float64(0.0)];167.0;167.0;1;2.7979;3.0134;777.9615094764442;2.91;167.0;167.0
36;36;movements,;285;384;400;401;392.5;81.0;3;[np.float64(2779.0)];[np.float64(1.333878517150879)];150.0;150.0;1;2.8046;3.0784;378.9001100409075;2.94;150.0;150.0
37;37;which;409;383;463;398;390.5;2.0;3;[np.float64(2778.0)];[np.float64(2.646953174046132)];117.0;117.0;1;2.8154;3.0961;360.97024359428514;2.96;117.0;267.0
38;38;can;472;387;505;398;392.5;2.0;3;[];[];0.0;0.0;0;;;352.8083750246986;;;
39;39;help;514;383;552;402;392.5;0.0;3;[np.float64(2780.0)];[np.float64(0.0)];233.0;233.0;1;2.7487;2.9613;345.48170156619904;2.86;233.0;233.0
40;40;relieve;561;383;623;398;390.5;2.0;3;[];[];0.0;0.0;0;;;349.562669331699;;;
41;41;stress,;631;384;693;401;392.5;2.0;3;[];[];0.0;0.0;0;;;355.07263114437745;;;
42;42;promote;703;384;780;402;393.0;0.5;3;[np.float64(2781.0), np.float64(2797.0)];[np.float64(0.6939562388828335), np.float64(26.42371702194214)];400.0;234.0;2;2.8482;3.0282;376.49646171428736;2.94;200.0;234.0
43;43;teamwork,;788;383;886;401;392.0;1.0;3;[np.float64(2782.0)];[np.float64(0.0)];200.0;200.0;1;2.8018;2.9753;418.45704736152857;2.89;200.0;200.0
44;44;and;895;383;929;398;390.5;1.5;3;[];[];0.0;0.0;0;;;488.73033371778456;;;
45;45;enhance;938;383;1020;398;390.5;0.0;3;[np.float64(2783.0)];[np.float64(0.4778599739074707)];167.0;167.0;1;2.7468;2.9492;519.6997816801098;2.85;167.0;167.0
46;46;communication;1028;383;1171;398;390.5;0.0;3;[];[];0.0;0.0;0;;;589.4269047684294;;;
47;47;among;1179;387;1243;402;394.5;4.0;3;[];[];0.0;0.0;0;;;714.6944964504904;;;
48;48;players.;289;466;362;485;475.5;81.0;4;[];[];0.0;0.0;0;;;324.82571606564204;;;
49;49;By;372;466;395;485;475.5;0.0;4;[];[];0.0;0.0;0;;;306.5474795948486;;;
50;50;playing;404;466;470;485;475.5;0.0;4;[np.float64(2784.0), np.float64(2785.0)];[np.float64(0.0), np.float64(4.052585601806584)];350.0;200.0;2;2.7413;2.9003;275.3964440609246;2.82;175.0;350.0
51;51;together,;478;466;562;485;475.5;0.0;4;[np.float64(2786.0)];[np.float64(6.788028240203801)];200.0;200.0;1;2.7018;2.8203;262.47904682159424;2.76;200.0;200.0
52;52;they;571;466;611;485;475.5;0.0;4;[];[];0.0;0.0;0;;;263.0715077643435;;;
53;53;share;619;466;672;481;473.5;2.0;4;[np.float64(2787.0)];[np.float64(11.826013769422275)];233.0;233.0;1;2.6699;2.8155;274.4456791998453;2.74;233.0;233.0
54;54;a;680;470;690;481;475.5;2.0;4;[];[];0.0;0.0;0;;;295.0427043857018;;;
55;55;common;698;470;779;481;475.5;0.0;4;[np.float64(2788.0)];[np.float64(20.559900556291836)];233.0;233.0;1;2.7365;2.9058;303.20527701300995;2.82;233.0;233.0
56;56;interest;788;466;858;481;473.5;2.0;4;[np.float64(2789.0)];[np.float64(17.361141429227928)];283.0;283.0;1;2.7535;2.9441;355.0628859724338;2.85;283.0;283.0
57;57;in;866;466;880;481;473.5;0.0;4;[];[];0.0;0.0;0;;;410.8021067579124;;;
58;58;a;889;470;899;481;475.5;2.0;4;[];[];0.0;0.0;0;;;428.5662956778993;;;
