;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;250;261;286;276;268.5;;1;[];[];0.0;0.0;0;;;792.4704730318058;;;
1;1;image;294;261;351;280;270.5;2.0;1;[np.float64(2091.0)];[np.float64(14.493412590026821)];167.0;167.0;1;2.5117;2.6968;730.0368559954942;2.6;167.0;167.0
2;2;features;358;261;436;276;268.5;2.0;1;[np.float64(2092.0)];[np.float64(18.34957715443204)];117.0;117.0;1;2.5027;2.6365;652.8504366013807;2.57;117.0;117.0
3;3;a;444;265;455;276;270.5;2.0;1;[];[];0.0;0.0;0;;;635.5028690337326;;;
4;4;man;463;265;502;276;270.5;0.0;1;[];[];0.0;0.0;0;;;593.0257659037181;;;
5;5;and;511;261;545;276;268.5;2.0;1;[];[];0.0;0.0;0;;;554.8030657054097;;;
6;6;a;553;265;563;276;270.5;2.0;1;[];[];0.0;0.0;0;;;539.0166516438285;;;
7;7;young;571;265;629;280;272.5;2.0;1;[np.float64(2093.0)];[np.float64(18.633091926574707)];234.0;234.0;1;2.489;2.6215;480.2947076328713;2.56;234.0;234.0
8;8;boy;638;261;671;280;270.5;2.0;1;[];[];0.0;0.0;0;;;445.4842241025892;;;
9;9;sitting;679;261;734;280;270.5;0.0;1;[np.float64(2094.0)];[np.float64(7.046977780082045)];183.0;183.0;1;2.4966;2.6388;395.8926313288704;2.57;183.0;183.0
10;10;at;743;261;760;276;268.5;2.0;1;[];[];0.0;0.0;0;;;379.35584240692754;;;
11;11;a;767;265;778;276;270.5;2.0;1;[];[];0.0;0.0;0;;;366.58336596396833;;;
12;12;table,;786;261;837;279;270.0;0.5;1;[np.float64(2095.0)];[np.float64(14.053007125854435)];233.0;233.0;1;2.6123;2.7217;325.77600857695865;2.67;233.0;233.0
13;13;enjoying;846;261;925;280;270.5;0.5;1;[np.float64(2096.0)];[np.float64(3.429922103881836)];150.0;150.0;1;2.5989;2.7184;280.6148789385692;2.66;150.0;150.0
14;14;a;933;265;943;276;270.5;0.0;1;[];[];0.0;0.0;0;;;277.92630379143327;;;
15;15;meal;952;261;996;276;268.5;2.0;1;[np.float64(2098.0)];[np.float64(9.153626918792725)];66.0;66.0;1;2.6194;2.7714;265.41074298620316;2.7;66.0;66.0
16;16;together.;1004;261;1088;280;270.5;2.0;1;[np.float64(2097.0)];[np.float64(0.4720665324817901)];183.0;183.0;1;2.6237;2.7342;258.72637803213934;2.68;183.0;249.0
17;17;The;1097;261;1133;276;268.5;2.0;1;[];[];0.0;0.0;0;;;270.2555310584479;;;
18;18;man;1142;265;1181;276;270.5;2.0;1;[];[];0.0;0.0;0;;;284.19064842230733;;;
19;19;is;1190;261;1203;276;268.5;2.0;1;[np.float64(2099.0)];[np.float64(1.5334085317758763)];216.0;216.0;1;2.5981;2.7575;305.7281178965496;2.68;216.0;216.0
20;20;holding;1212;261;1279;280;270.5;2.0;1;[];[];0.0;0.0;0;;;314.2406082394011;;;
21;21;a;250;346;260;358;352.0;81.5;2;[];[];0.0;0.0;0;;;794.4811237697643;;;
22;22;doughnut,;268;342;362;362;352.0;0.0;2;[np.float64(2100.0)];[np.float64(0.0)];316.0;316.0;1;2.5844;2.8262;694.5137360223301;2.71;316.0;316.0
23;23;while;371;342;420;358;350.0;2.0;2;[np.float64(2102.0)];[np.float64(0.0)];283.0;283.0;1;2.5959;2.781;639.7120035083893;2.69;283.0;283.0
