;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;260;261;297;276;268.5;;1;[];[];0.0;0.0;0;;;677.7519260377014;;;
1;1;image;305;261;362;280;270.5;2.0;1;[np.float64(2512.0)];[np.float64(24.79413952146257)];117.0;117.0;1;2.5712;2.7407;612.7434488710488;2.66;117.0;117.0
2;2;is;370;261;384;276;268.5;2.0;1;[];[];0.0;0.0;0;;;591.4437958363;;;
3;3;a;392;265;402;276;270.5;2.0;1;[];[];0.0;0.0;0;;;573.6130405288226;;;
4;4;compilation;410;261;518;280;270.5;0.0;1;[np.float64(2513.0)];[np.float64(9.10842984914774)];133.0;133.0;1;2.518;2.6414;458.34327558478697;2.58;133.0;133.0
5;5;of;526;261;544;276;268.5;2.0;1;[];[];0.0;0.0;0;;;433.4390131670245;;;
6;6;four;550;261;588;276;268.5;0.0;1;[np.float64(2515.0)];[np.float64(18.99269700050354)];200.0;200.0;1;2.4966;2.676;390.27281755618225;2.59;200.0;200.0
7;7;photos,;596;261;664;280;270.5;2.0;1;[np.float64(2514.0)];[np.float64(4.8545241355896)];250.0;250.0;1;2.4696;2.6329;315.2706876746143;2.55;250.0;450.0
8;8;each;674;261;719;276;268.5;2.0;1;[np.float64(2517.0)];[np.float64(18.30060510635377)];83.0;83.0;1;2.6271;2.7731;263.39410869781284;2.7;83.0;83.0
9;9;depicting;727;261;812;280;270.5;2.0;1;[np.float64(2516.0)];[np.float64(6.339076614379849)];167.0;167.0;1;2.5998;2.7251;175.23826614393;2.66;167.0;250.0
10;10;a;821;265;831;276;270.5;0.0;1;[];[];0.0;0.0;0;;;160.265363220137;;;
11;11;man;840;265;879;276;270.5;0.0;1;[np.float64(2518.0)];[np.float64(12.665889996748717)];217.0;217.0;1;2.6652;2.8526;120.9961610906246;2.76;217.0;217.0
12;12;performing;888;261;988;280;270.5;0.0;1;[];[];0.0;0.0;0;;;75.68531310558313;;;
13;13;a;991;257;1001;284;270.5;0.0;1;[];[];0.0;0.0;0;;;74.68357343048224;;;
14;14;trick;1015;261;1054;276;268.5;2.0;1;[np.float64(2519.0)];[np.float64(1.4184279008345584)];184.0;184.0;1;2.6886;2.897;91.48848739228632;2.79;184.0;184.0
15;15;on;1062;265;1084;276;270.5;2.0;1;[];[];0.0;0.0;0;;;121.67304584531968;;;
16;16;a;1093;265;1103;276;270.5;0.0;1;[];[];0.0;0.0;0;;;146.51332838697877;;;
17;17;skateboard.;1111;261;1223;276;268.5;2.0;1;[np.float64(2520.0), np.float64(2521.0)];[np.float64(0.0), np.float64(0.0)];351.0;234.0;2;2.6838;2.9136;161.91452074011278;2.8;175.5;351.0
18;18;The;1232;261;1268;276;268.5;0.0;1;[np.float64(2522.0)];[np.float64(8.60699517152287)];67.0;67.0;1;2.6317;2.8634;273.80087745221425;2.75;67.0;67.0
19;19;man;252;346;291;358;352.0;83.5;2;[];[];0.0;0.0;0;;;679.0512046813965;;;
20;20;is;300;342;314;358;350.0;2.0;2;[];[];0.0;0.0;0;;;656.0512046813965;;;
21;21;wearing;321;342;396;362;352.0;2.0;2;[np.float64(2523.0)];[np.float64(0.0)];200.0;200.0;1;2.6272;2.8971;574.0512046813965;2.76;200.0;200.0
22;22;a;404;346;414;358;352.0;0.0;2;[];[];0.0;0.0;0;;;556.0512046813965;;;
23;23;black;423;342;472;358;350.0;2.0;2;[];[];0.0;0.0;0;;;498.0512046813965;;;
24;24;shirt;481;342;521;358;350.0;0.0;2;[];[];0.0;0.0;0;;;449.0512046813965;;;
25;25;and;528;342;562;358;350.0;0.0;2;[];[];0.0;0.0;0;;;408.0512046813965;;;
26;26;jeans;569;342;621;362;352.0;2.0;2;[np.float64(2524.0)];[np.float64(2.519493068967506)];233.0;233.0;1;2.6323;2.8214;349.0512046813965;2.73;233.0;233.0
27;27;throughout;629;342;732;362;352.0;0.0;2;[];[];0.0;0.0;0;;;238.05120468139648;;;
28;28;the;739;342;768;358;350.0;2.0;2;[];[];0.0;0.0;0;;;202.05120468139648;;;
29;29;sequence.;777;346;874;362;354.0;4.0;2;[];[];0.0;0.0;0;;;96.05120468139648;;;
30;30;In;885;342;900;358;350.0;4.0;2;[];[];0.0;0.0;0;;;70.05120468139648;;;
31;31;the;908;342;937;358;350.0;0.0;2;[];[];0.0;0.0;0;;;33.051204681396484;;;
32;32;first;945;342;980;358;350.0;0.0;2;[np.float64(2525.0)];[np.float64(0.0)];600.0;600.0;1;2.6703;2.8727;0.0;2.77;600.0;600.0
33;33;photo,;988;342;1045;362;352.0;2.0;2;[];[];0.0;0.0;0;;;17.948795318603516;;;
34;34;the;1054;342;1084;358;350.0;2.0;2;[];[];0.0;0.0;0;;;83.94879531860352;;;
35;35;man;1092;346;1131;358;352.0;2.0;2;[];[];0.0;0.0;0;;;121.94879531860352;;;
36;36;is;1140;342;1154;358;350.0;2.0;2;[];[];0.0;0.0;0;;;169.94879531860352;;;
37;37;at;1162;343;1179;358;350.5;0.5;2;[];[];0.0;0.0;0;;;191.94879531860352;;;
38;38;the;1186;342;1216;358;350.0;0.5;2;[];[];0.0;0.0;0;;;215.94879531860352;;;
39;39;top;1223;343;1252;362;352.5;2.5;2;[];[];0.0;0.0;0;;;252.94879531860352;;;
40;40;of;1260;342;1278;358;350.0;2.5;2;[];[];0.0;0.0;0;;;289.9487953186035;;;
41;41;a;255;429;265;440;434.5;84.5;3;[];[];0.0;0.0;0;;;708.8527664734862;;;
42;42;ramp,;274;429;325;444;436.5;2.0;3;[];[];0.0;0.0;0;;;649.2042051429945;;;
43;43;preparing;335;425;424;444;434.5;2.0;3;[];[];0.0;0.0;0;;;550.4329604532012;;;
44;44;to;432;425;449;440;432.5;2.0;3;[];[];0.0;0.0;0;;;525.6414022118174;;;
45;45;drop;457;425;499;444;434.5;2.0;3;[];[];0.0;0.0;0;;;476.12368482471646;;;
46;46;in;507;425;522;440;432.5;2.0;3;[];[];0.0;0.0;0;;;453.3810845588087;;;
47;47;and;530;425;564;440;432.5;0.0;3;[];[];0.0;0.0;0;;;411.924879853699;;;
48;48;ride;573;425;607;440;432.5;0.0;3;[];[];0.0;0.0;0;;;369.60885140900547;;;
49;49;his;615;425;641;440;432.5;0.0;3;[];[];0.0;0.0;0;;;336.27253994572516;;;
50;50;skateboard;649;425;755;440;432.5;0.0;3;[];[];0.0;0.0;0;;;225.9458927579586;;;
51;51;down;763;425;814;440;432.5;0.0;3;[];[];0.0;0.0;0;;;170.7527578160486;;;
