;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;268;342;299;360;351.0;;1;[];[];0.0;0.0;0;;;832.184071903377;;;
1;1;there;307;342;356;358;350.0;1.0;1;[np.float64(893.0)];[np.float64(22.321952479226184)];217.0;217.0;1;2.3222;2.5202;776.1262851620305;2.42;217.0;217.0
2;2;is;365;342;378;358;350.0;0.0;1;[];[];0.0;0.0;0;;;754.4045960539909;;;
3;3;no;387;346;409;358;352.0;2.0;1;[];[];0.0;0.0;0;;;723.8252954995296;;;
4;4;chicken;417;342;489;358;350.0;2.0;1;[np.float64(894.0)];[np.float64(15.482179041032623)];184.0;184.0;1;2.2691;2.3924;645.0965398910641;2.33;184.0;184.0
5;5;in;498;342;512;358;350.0;0.0;1;[];[];0.0;0.0;0;;;622.5220163974727;;;
6;6;this;520;342;553;358;350.0;0.0;1;[];[];0.0;0.0;0;;;582.3630617398195;;;
7;7;image.;562;342;623;362;352.0;2.0;1;[np.float64(895.0)];[np.float64(13.363209979874739)];200.0;200.0;1;2.2666;2.3764;513.1766700277167;2.32;200.0;200.0
8;8;The;632;342;669;358;350.0;2.0;1;[];[];0.0;0.0;0;;;469.5307682909797;;;
9;9;image;677;342;734;362;352.0;2.0;1;[np.float64(896.0)];[np.float64(7.85635286897093)];216.0;216.0;1;2.2657;2.4128;405.91076099652037;2.34;216.0;216.0
10;10;shows;742;342;802;358;350.0;2.0;1;[];[];0.0;0.0;0;;;342.77496646039873;;;
11;11;a;802;338;813;367;352.5;2.5;1;[np.float64(897.0)];[np.float64(8.084761634555814)];150.0;150.0;1;2.3266;2.4144;329.33255280405984;2.37;150.0;150.0
12;12;street;829;343;882;358;350.5;2.0;1;[np.float64(900.0)];[np.float64(6.678958378828952)];184.0;184.0;1;2.3435;2.5229;269.44603356956185;2.43;184.0;184.0
