;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Title:;270;425;315;440;432.5;;1;[];[];0.0;0.0;0;;;112.76634078924796;;;
1;1;Vehicle;324;425;394;440;432.5;0.0;1;[np.float64(2205.0), np.float64(2206.0), np.float64(2213.0)];[np.float64(0.0), np.float64(0.0), np.float64(1.7802037000656696)];533.0;167.0;3;2.4001;2.6125;34.30602502292711;2.51;177.6667;333.0
2;2;Noise;403;425;457;440;432.5;0.0;1;[np.float64(2214.0)];[np.float64(7.237815350294113)];267.0;267.0;1;2.288;2.4375;7.237815350294113;2.36;267.0;267.0
3;3;and;465;425;499;440;432.5;0.0;1;[np.float64(2204.0)];[np.float64(6.067140817642269)];200.0;200.0;1;2.5024;2.6868;38.15888208335861;2.59;200.0;533.0
4;4;Vibration;507;425;591;440;432.5;0.0;1;[];[];0.0;0.0;0;;;79.79510654527023;;;
5;5;Refinement.;600;425;714;440;432.5;0.0;1;[np.float64(2212.0)];[np.float64(0.0)];283.0;283.0;1;2.3732;2.5155;172.6179819196744;2.44;283.0;750.0
6;6;Topic:;723;425;780;444;434.5;2.0;1;[np.float64(2202.0), np.float64(2209.0)];[np.float64(3.146868433271152), np.float64(0.8238290057462905)];517.0;233.0;2;2.464;2.6251;295.55481195345476;2.54;258.5;233.0
7;7;Woodhead;789;425;891;440;432.5;2.0;1;[np.float64(2203.0), np.float64(2207.0)];[np.float64(0.0), np.float64(9.719552040100098)];400.0;133.0;2;2.4884;2.6265;361.53863146593085;2.56;200.0;933.0
8;8;Publishing;901;425;998;444;434.5;2.0;1;[np.float64(2208.0)];[np.float64(22.45135930005239)];284.0;284.0;1;2.3663;2.5704;473.52149409170767;2.47;284.0;568.0
9;9;in;1007;425;1021;440;432.5;2.0;1;[];[];0.0;0.0;0;;;579.5113757164339;;;
10;10;Mechanical;1030;425;1137;440;432.5;0.0;1;[];[];0.0;0.0;0;;;602.5096502632454;;;
11;11;Engineering.;1146;425;1264;444;434.5;2.0;1;[np.float64(2210.0), np.float64(2211.0)];[np.float64(33.323308944702205), np.float64(36.60493717193606)];283.0;200.0;2;2.3436;2.4702;718.5026314422048;2.41;141.5;1033.0
