;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;340;425;376;440;432.5;;1;[];[];0.0;0.0;0;;;515.4161476399261;;;
1;1;prominent;385;425;479;444;434.5;2.0;1;[np.float64(1154.0)];[np.float64(1.6520874500275227)];67.0;67.0;1;2.4541;2.6545;412.4456671632773;2.55;67.0;67.0
2;2;objects;486;425;554;444;434.5;0.0;1;[];[];0.0;0.0;0;;;337.4784977658849;;;
3;3;in;563;425;577;440;432.5;2.0;1;[np.float64(1155.0)];[np.float64(4.833968400955257)];167.0;167.0;1;2.4824;2.6173;314.49170249155384;2.55;167.0;167.0
4;4;the;585;425;614;440;432.5;0.0;1;[];[];0.0;0.0;0;;;277.51753625377324;;;
5;5;image;623;425;679;444;434.5;2.0;1;[np.float64(1156.0)];[np.float64(4.232443332672119)];150.0;150.0;1;2.4629;2.5571;212.5846888699046;2.51;150.0;150.0
6;6;include;688;425;754;440;432.5;2.0;1;[];[];0.0;0.0;0;;;137.74090908104097;;;
7;7;a;756;421;766;448;434.5;2.0;1;[np.float64(1157.0)];[np.float64(3.581498717956396)];184.0;184.0;1;2.3925;2.5769;125.49543930281354;2.48;184.0;184.0
8;8;train,;780;425;827;442;433.5;1.0;1;[np.float64(1158.0)];[np.float64(14.309592723846492)];100.0;100.0;1;2.3658;2.5282;65.23846956533795;2.45;100.0;100.0
9;9;a;836;429;846;440;434.5;1.0;1;[];[];0.0;0.0;0;;;47.728796389776264;;;
10;10;station;854;425;917;440;432.5;2.0;1;[np.float64(1159.0), np.float64(1163.0)];[np.float64(17.30959343910223), np.float64(11.03775543432971)];733.0;300.0;2;2.3885;2.5881;11.03775543432971;2.49;366.5;300.0
11;11;platform,;926;425;1007;444;434.5;2.0;1;[np.float64(1160.0)];[np.float64(18.772965908050594)];150.0;150.0;1;2.3903;2.5735;36.415169825271605;2.48;150.0;150.0
12;12;and;1017;425;1051;440;432.5;2.0;1;[];[];0.0;0.0;0;;;126.18572982858676;;;
13;13;a;1053;421;1063;448;434.5;2.0;1;[];[];0.0;0.0;0;;;161.85513354023107;;;
14;14;train;1077;425;1118;440;432.5;2.0;1;[np.float64(1161.0)];[np.float64(29.480957984924316)];300.0;300.0;1;2.4237;2.5754;186.02979569525698;2.5;300.0;300.0
15;15;station.;1126;425;1195;440;432.5;0.0;1;[np.float64(1162.0)];[np.float64(34.89297830357276)];283.0;283.0;1;2.4051;2.5569;234.96145678292982;2.48;283.0;716.0
