;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;259;261;296;276;268.5;;1;[];[];0.0;0.0;0;;;631.1499279355987;;;
1;1;bedroom;304;261;387;276;268.5;0.0;1;[np.float64(2552.0)];[np.float64(16.33340876443043)];233.0;233.0;1;2.5857;2.8148;540.1511569151758;2.7;233.0;233.0
2;2;in;395;261;410;276;268.5;0.0;1;[];[];0.0;0.0;0;;;517.1515360087384;;;
3;3;the;418;261;447;276;268.5;0.0;1;[];[];0.0;0.0;0;;;480.1522220608856;;;
4;4;image;455;261;512;280;270.5;2.0;1;[np.float64(2553.0)];[np.float64(12.319253463449808)];166.0;166.0;1;2.5216;2.7012;415.14263305664065;2.61;166.0;166.0
5;5;has;520;261;553;276;268.5;2.0;1;[];[];0.0;0.0;0;;;374.15493868449494;;;
6;6;a;561;265;571;276;270.5;2.0;1;[np.float64(2554.0)];[np.float64(16.93865361213676)];167.0;167.0;1;2.497;2.6581;356.1555606079443;2.58;167.0;167.0
7;7;modern;580;261;650;276;268.5;2.0;1;[np.float64(2555.0)];[np.float64(9.4974715232849)];83.0;83.0;1;2.5193;2.6831;277.159245433036;2.6;83.0;83.0
8;8;and;659;261;693;276;268.5;0.0;1;[];[];0.0;0.0;0;;;234.16229603874913;;;
9;9;stylish;701;261;761;280;270.5;2.0;1;[np.float64(2556.0), np.float64(2558.0)];[np.float64(5.192466085607293), np.float64(2.855142593383732)];333.0;183.0;2;2.5283;2.7077;166.14263305664065;2.62;166.5;183.0
10;10;appearance,;769;265;887;280;272.5;2.0;1;[np.float64(2557.0)];[np.float64(0.0)];133.0;133.0;1;2.5389;2.7171;40.14263305664065;2.63;133.0;283.0
11;11;featuring;896;261;979;280;270.5;2.0;1;[np.float64(2559.0)];[np.float64(0.0)];250.0;250.0;1;2.5339;2.6951;0.0;2.61;250.0;250.0
12;12;a;987;265;998;276;270.5;0.0;1;[];[];0.0;0.0;0;;;59.9342360327893;;;
13;13;large;1006;261;1052;280;270.5;0.0;1;[];[];0.0;0.0;0;;;78.85736694335935;;;
14;14;bed;1061;261;1094;276;268.5;2.0;1;[];[];0.0;0.0;0;;;133.89175835894935;;;
15;15;with;1102;261;1140;276;268.5;0.0;1;[];[];0.0;0.0;0;;;174.88369576895025;;;
16;16;white;1148;261;1198;276;268.5;0.0;1;[];[];0.0;0.0;0;;;220.87821260730044;;;
17;17;pillows;1206;261;1270;280;270.5;2.0;1;[];[];0.0;0.0;0;;;278.85736694335935;;;
18;18;and;295;342;329;358;350.0;79.5;2;[];[];0.0;0.0;0;;;601.4476386066025;;;
19;19;a;338;346;348;358;352.0;2.0;2;[];[];0.0;0.0;0;;;583.0013428992088;;;
20;20;white;356;342;406;358;350.0;2.0;2;[];[];0.0;0.0;0;;;524.9326590094539;;;
21;21;comforter.;414;342;510;358;350.0;0.0;2;[];[];0.0;0.0;0;;;421.86802298699337;;;
22;22;The;518;342;555;358;350.0;0.0;2;[];[];0.0;0.0;0;;;377.4318373479597;;;
23;23;room;563;346;610;358;352.0;2.0;2;[];[];0.0;0.0;0;;;324.13550576973375;;;
24;24;is;618;342;632;358;350.0;2.0;2;[];[];0.0;0.0;0;;;301.78440376058876;;;
25;25;dimly;640;342;689;362;352.0;2.0;2;[];[];0.0;0.0;0;;;246.3261378430576;;;
26;26;lit,;698;342;717;360;351.0;1.0;2;[];[];0.0;0.0;0;;;219.3731495272499;;;
27;27;creating;726;342;802;362;352.0;1.0;2;[];[];0.0;0.0;0;;;140.09043905233588;;;
28;28;a;810;346;820;358;352.0;0.0;2;[];[];0.0;0.0;0;;;126.34840805016904;;;
29;29;cozy;828;346;872;362;354.0;2.0;2;[];[];0.0;0.0;0;;;86.74725574288443;;;
30;30;and;880;342;914;358;350.0;4.0;2;[];[];0.0;0.0;0;;;64.32247903485008;;;
31;31;intimate;923;342;997;358;350.0;0.0;2;[];[];0.0;0.0;0;;;62.96548662185677;;;
32;32;atmosphere.;1005;342;1123;362;352.0;2.0;2;[];[];0.0;0.0;0;;;100.13202331362395;;;
33;33;The;1132;342;1168;358;350.0;2.0;2;[];[];0.0;0.0;0;;;214.31563941181102;;;
34;34;bed;1177;342;1210;358;350.0;0.0;2;[];[];0.0;0.0;0;;;257.66908297542363;;;
35;35;is;1219;342;1233;358;350.0;0.0;2;[];[];0.0;0.0;0;;;298.5722276847563;;;
36;36;positioned;264;425;360;444;434.5;84.5;3;[];[];0.0;0.0;0;;;585.6250417418767;;;
37;37;next;369;425;409;440;432.5;2.0;3;[];[];0.0;0.0;0;;;538.310051434695;;;
38;38;to;416;425;434;440;432.5;0.0;3;[];[];0.0;0.0;0;;;514.2913374953849;;;
39;39;a;442;429;452;440;434.5;2.0;3;[];[];0.0;0.0;0;;;498.2470962541857;;;
40;40;wall,;459;425;501;442;433.5;1.0;3;[];[];0.0;0.0;0;;;450.4480735814086;;;
41;41;and;510;425;544;440;432.5;1.0;3;[];[];0.0;0.0;0;;;410.0051225903537;;;
42;42;there;552;425;601;440;432.5;0.0;3;[];[];0.0;0.0;0;;;357.3163029892059;;;
43;43;is;609;425;623;440;432.5;0.0;3;[];[];0.0;0.0;0;;;337.35539795204375;;;
44;44;a;631;429;641;440;434.5;2.0;3;[];[];0.0;0.0;0;;;323.0592107188984;;;
45;45;lamp;650;425;694;444;434.5;0.0;3;[];[];0.0;0.0;0;;;275.06619318509286;;;
46;46;on;702;429;724;440;434.5;0.0;3;[];[];0.0;0.0;0;;;252.5006466188062;;;
47;47;the;732;425;762;440;432.5;2.0;3;[];[];0.0;0.0;0;;;220.40420263151904;;;
48;48;nightstand,;770;425;874;444;434.5;2.0;3;[];[];0.0;0.0;0;;;155.3385423291599;;;
49;49;providing;884;425;969;444;434.5;0.0;3;[];[];0.0;0.0;0;;;145.96548662185677;;;
50;50;additional;978;425;1068;440;432.5;2.0;3;[];[];0.0;0.0;0;;;154.57165023757412;;;
51;51;lighting;1077;425;1143;444;434.5;2.0;3;[];[];0.0;0.0;0;;;209.1964476561495;;;
52;52;in;1153;425;1167;440;432.5;2.0;3;[];[];0.0;0.0;0;;;268.91908353135284;;;
53;53;the;1175;425;1204;440;432.5;0.0;3;[];[];0.0;0.0;0;;;287.6442205796086;;;
54;54;room.;1213;429;1264;440;434.5;2.0;3;[];[];0.0;0.0;0;;;322.8065696566919;;;
55;55;The;265;506;302;522;514.0;79.5;4;[];[];0.0;0.0;0;;;665.0689015301241;;;
56;56;overall;309;506;371;522;514.0;0.0;4;[];[];0.0;0.0;0;;;600.6729229960923;;;
57;57;ambiance;380;506;472;522;514.0;0.0;4;[];[];0.0;0.0;0;;;508.5942867780055;;;
58;58;of;480;506;498;522;514.0;0.0;4;[];[];0.0;0.0;0;;;485.4654793332712;;;
59;59;the;504;506;534;522;514.0;0.0;4;[];[];0.0;0.0;0;;;453.9542510476189;;;
60;60;bedroom;542;506;625;522;514.0;0.0;4;[];[];0.0;0.0;0;;;377.8935072581904;;;
61;61;is;633;506;647;522;514.0;0.0;4;[];[];0.0;0.0;0;;;360.5457349261032;;;
62;62;inviting;656;506;721;526;516.0;2.0;4;[];[];0.0;0.0;0;;;306.6074318750624;;;
63;63;and;730;506;763;522;514.0;2.0;4;[];[];0.0;0.0;0;;;280.10022510569894;;;
64;64;comfortable,;772;506;889;524;515.0;1.0;4;[];[];0.0;0.0;0;;;230.14819698183555;;;
65;65;making;899;506;966;526;516.0;1.0;4;[];[];0.0;0.0;0;;;226.96548662185677;;;
66;66;it;975;506;984;522;514.0;2.0;4;[];[];0.0;0.0;0;;;231.95615897890616;;;
67;67;an;992;510;1014;522;516.0;2.0;4;[];[];0.0;0.0;0;;;239.89900803733363;;;
68;68;ideal;1023;506;1066;522;514.0;2.0;4;[];[];0.0;0.0;0;;;246.3776915932327;;;
69;69;space;1074;510;1131;526;518.0;4.0;4;[];[];0.0;0.0;0;;;273.70082615148897;;;
70;70;for;1139;506;1164;522;514.0;4.0;4;[];[];0.0;0.0;0;;;310.4784630947362;;;
71;71;relaxation;1172;506;1263;522;514.0;0.0;4;[];[];0.0;0.0;0;;;333.8689297672534;;;
72;72;and;726;588;760;603;595.5;81.5;5;[];[];0.0;0.0;0;;;351.2781400949788;;;
73;73;rest.;769;589;809;603;596.0;0.5;5;[];[];0.0;0.0;0;;;331.7171756817553;;;
