;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;304;220;340;235;227.5;;1;[];[];0.0;0.0;0;;;536.645152868512;;;
1;1;quote;348;220;401;239;229.5;2.0;1;[np.float64(1835.0)];[np.float64(25.418534755706787)];150.0;150.0;1;2.558;2.7012;483.078696106385;2.63;150.0;150.0
2;2;on;409;224;431;235;229.5;0.0;1;[];[];0.0;0.0;0;;;460.9778525453605;;;
3;3;the;439;220;468;235;227.5;2.0;1;[];[];0.0;0.0;0;;;431.9072647358964;;;
4;4;image;477;220;533;239;229.5;2.0;1;[np.float64(1836.0)];[np.float64(20.78035163879389)];150.0;150.0;1;2.4925;2.6043;381.2909160402255;2.55;150.0;150.0
5;5;suggests;541;220;627;239;229.5;0.0;1;[];[];0.0;0.0;0;;;322.44802090614303;;;
6;6;that;635;220;670;235;227.5;2.0;1;[];[];0.0;0.0;0;;;305.14317976097993;;;
7;7;peace,;679;224;741;239;231.5;4.0;1;[np.float64(1837.0)];[np.float64(27.54630741767645)];167.0;167.0;1;2.4934;2.5927;278.3236311574238;2.54;167.0;167.0
8;8;poetry,;751;220;815;239;229.5;2.0;1;[np.float64(1838.0), np.float64(1839.0)];[np.float64(20.899586980993092), np.float64(21.266250610351506)];284.0;184.0;2;2.4647;2.5933;271.9403738975525;2.53;142.0;284.0
9;9;and;824;220;858;235;227.5;2.0;1;[];[];0.0;0.0;0;;;276.9591766213012;;;
10;10;power;867;224;925;239;231.5;4.0;1;[np.float64(1840.0)];[np.float64(12.60488731520519)];233.0;233.0;1;2.479;2.6125;280.00888111047755;2.55;233.0;233.0
11;11;are;932;224;962;235;229.5;2.0;1;[];[];0.0;0.0;0;;;305.77262272193866;;;
12;12;important;970;220;1058;239;229.5;0.0;1;[np.float64(1841.0)];[np.float64(11.313059738704084)];233.0;233.0;1;2.5155;2.6208;320.5637944411809;2.57;233.0;233.0
13;13;aspects;1066;220;1140;239;229.5;0.0;1;[np.float64(1842.0)];[np.float64(0.0)];200.0;200.0;1;2.4999;2.6112;380.2184177973352;2.56;200.0;200.0
14;14;of;1149;220;1167;235;227.5;2.0;1;[];[];0.0;0.0;0;;;444.7003340300122;;;
15;15;life.;1174;220;1205;235;227.5;0.0;1;[np.float64(1843.0)];[np.float64(0.0)];117.0;117.0;1;2.4719;2.5979;464.5643975973549;2.53;117.0;117.0
16;16;It;1215;220;1226;235;227.5;0.0;1;[];[];0.0;0.0;0;;;498.1438096552832;;;
17;17;encourages;264;306;376;321;313.5;86.0;2;[np.float64(1844.0)];[np.float64(0.0)];166.0;166.0;1;2.4039;2.6351;464.84310566475824;2.52;166.0;166.0
18;18;people;385;302;447;321;311.5;2.0;2;[];[];0.0;0.0;0;;;401.0914102561285;;;
19;19;to;455;302;472;317;309.5;2.0;2;[];[];0.0;0.0;0;;;381.2761922819457;;;
20;20;appreciate;480;302;580;321;311.5;2.0;2;[np.float64(1845.0)];[np.float64(5.7135844230651855)];250.0;250.0;1;2.4545;2.5832;290.8513763098651;2.52;250.0;250.0
21;21;these;587;302;640;317;309.5;2.0;2;[];[];0.0;0.0;0;;;251.59115231091982;;;
22;22;qualities;648;302;726;321;311.5;2.0;2;[];[];0.0;0.0;0;;;203.94314620575446;;;
23;23;and;734;302;768;317;309.5;2.0;2;[];[];0.0;0.0;0;;;196.6061371257557;;;
24;24;strive;777;302;828;317;309.5;0.0;2;[];[];0.0;0.0;0;;;193.9403738975525;;;
25;25;to;835;302;853;317;309.5;0.0;2;[];[];0.0;0.0;0;;;197.02616289246873;;;
26;26;incorporate;861;302;968;321;311.5;2.0;2;[np.float64(1846.0)];[np.float64(0.0)];150.0;150.0;1;2.4307;2.6057;199.41400652582462;2.52;150.0;150.0
27;27;them;975;302;1022;317;309.5;2.0;2;[];[];0.0;0.0;0;;;261.04556396197825;;;
28;28;into;1031;302;1064;317;309.5;0.0;2;[];[];0.0;0.0;0;;;301.41495899219456;;;
29;29;their;1071;302;1114;317;309.5;0.0;2;[];[];0.0;0.0;0;;;333.03105769583794;;;
30;30;daily;1121;302;1164;321;311.5;2.0;2;[];[];0.0;0.0;0;;;372.7566864001313;;;
31;31;lives.;1173;302;1219;317;309.5;2.0;2;[];[];0.0;0.0;0;;;420.17066829878917;;;
32;32;The;1228;302;1265;317;309.5;0.0;2;[np.float64(1847.0)];[np.float64(18.921797752380428)];133.0;133.0;1;2.4504;2.575;469.64786153196377;2.51;133.0;133.0
33;33;image;269;383;325;402;392.5;83.0;3;[np.float64(1849.0)];[np.float64(0.0)];217.0;217.0;1;2.4782;2.6753;487.5919603093685;2.58;217.0;217.0
34;34;features;333;383;410;398;390.5;2.0;3;[np.float64(1848.0)];[np.float64(12.401995658874569)];116.0;116.0;1;2.4467;2.6856;406.2797029224022;2.57;116.0;333.0
35;35;a;419;387;429;398;392.5;2.0;3;[];[];0.0;0.0;0;;;388.06453490681537;;;
36;36;clock;437;383;486;398;390.5;2.0;3;[np.float64(1850.0), np.float64(1851.0)];[np.float64(2.261134147644043), np.float64(0.0)];334.0;84.0;2;2.4531;2.608;333.9442198775501;2.53;167.0;334.0
37;37;with;493;383;531;398;390.5;0.0;3;[];[];0.0;0.0;0;;;291.99278820047164;;;
38;38;a;539;387;550;398;392.5;2.0;3;[];[];0.0;0.0;0;;;274.56998125580486;;;
39;39;rose;558;387;599;398;392.5;0.0;3;[np.float64(1852.0)];[np.float64(0.5486873899187117)];233.0;233.0;1;2.4947;2.6202;230.7890633605657;2.56;233.0;233.0
40;40;and;607;383;641;398;390.5;2.0;3;[];[];0.0;0.0;0;;;195.2466006026136;;;
41;41;a;649;387;659;398;392.5;2.0;3;[];[];0.0;0.0;0;;;180.8636325950037;;;
42;42;quote,;667;384;725;402;393.0;0.5;3;[np.float64(1853.0)];[np.float64(0.0)];166.0;166.0;1;2.5498;2.6765;132.41222985719514;2.61;166.0;166.0
43;43;which;734;383;789;398;390.5;2.5;3;[];[];0.0;0.0;0;;;113.50089966217271;;;
44;44;can;797;387;830;398;392.5;2.0;3;[];[];0.0;0.0;0;;;112.94037389755249;;;
45;45;be;839;383;861;398;390.5;2.0;3;[];[];0.0;0.0;0;;;119.39781857848297;;;
46;46;interpreted;870;383;971;402;392.5;2.0;3;[np.float64(1854.0)];[np.float64(1.6314056103046823)];216.0;216.0;1;2.5392;2.7029;129.3476505452268;2.62;216.0;216.0
47;47;as;979;387;1001;398;392.5;0.0;3;[];[];0.0;0.0;0;;;211.42685894038627;;;
48;48;a;1009;387;1019;398;392.5;0.0;3;[];[];0.0;0.0;0;;;237.3296180330315;;;
49;49;reminder;1028;383;1112;398;390.5;2.0;3;[];[];0.0;0.0;0;;;254.20116805678168;;;
50;50;to;1118;384;1136;398;391.0;0.5;3;[];[];0.0;0.0;0;;;337.2096181670269;;;
51;51;find;1143;383;1177;398;390.5;0.5;3;[];[];0.0;0.0;0;;;360.86288117918275;;;
52;52;balance;1186;383;1260;398;390.5;0.0;3;[np.float64(1855.0)];[np.float64(22.797630991539716)];134.0;134.0;1;2.5445;2.6702;401.9280159308552;2.61;134.0;134.0
53;53;between;257;466;337;481;473.5;83.0;4;[];[];0.0;0.0;0;;;464.2326497008178;;;
54;54;the;345;466;374;481;473.5;0.0;4;[];[];0.0;0.0;0;;;427.31634399184134;;;
55;55;passage;383;470;463;485;477.5;4.0;4;[];[];0.0;0.0;0;;;338.2622649618926;;;
56;56;of;471;466;489;481;473.5;4.0;4;[];[];0.0;0.0;0;;;312.7028030159987;;;
57;57;time;496;466;535;481;473.5;0.0;4;[];[];0.0;0.0;0;;;266.95047683543476;;;
58;58;and;543;466;577;481;473.5;0.0;4;[];[];0.0;0.0;0;;;225.2647339525104;;;
59;59;the;585;466;614;481;473.5;0.0;4;[];[];0.0;0.0;0;;;188.65711000915607;;;
60;60;beauty;623;466;686;485;475.5;2.0;4;[];[];0.0;0.0;0;;;117.17361631426391;;;
61;61;of;694;466;712;481;473.5;2.0;4;[];[];0.0;0.0;0;;;93.20589829552192;;;
62;62;life.;720;466;751;481;473.5;0.0;4;[];[];0.0;0.0;0;;;57.65049579729395;;;
63;63;The;760;466;796;481;473.5;0.0;4;[np.float64(1856.0), np.float64(1880.0)];[np.float64(4.4665327072143555), np.float64(30.2427848772855)];450.0;150.0;2;2.5437;2.7252;30.2427848772855;2.63;225.0;150.0
64;64;rose;805;470;845;481;475.5;2.0;4;[];[];0.0;0.0;0;;;30.31229637334923;;;
65;65;symbolizes;853;466;959;485;475.5;0.0;4;[np.float64(1857.0), np.float64(1858.0)];[np.float64(0.0), np.float64(22.246321487426712)];151.0;67.0;2;2.5293;2.7105;58.7687143226391;2.62;75.5;151.0
66;66;love;968;466;1006;481;473.5;2.0;4;[np.float64(1860.0)];[np.float64(26.674645683982135)];183.0;183.0;1;2.5267;2.7662;170.3850637404147;2.65;183.0;183.0
67;67;and;1014;466;1047;481;473.5;0.0;4;[np.float64(1859.0)];[np.float64(18.170791149139404)];167.0;167.0;1;2.6105;2.7858;215.82072193009802;2.7;167.0;350.0
68;68;appreciation,;1056;466;1178;485;475.5;2.0;4;[np.float64(1861.0), np.float64(1862.0)];[np.float64(23.944300770759583), np.float64(13.294161796569824)];234.0;142.0;2;2.5546;2.7134;257.0461131845365;2.63;117.0;234.0
69;69;while;1187;466;1235;481;473.5;2.0;4;[np.float64(1863.0)];[np.float64(24.66343104839325)];133.0;133.0;1;2.5985;2.7834;387.8910873173856;2.69;133.0;133.0
70;70;the;1243;466;1272;481;473.5;0.0;4;[];[];0.0;0.0;0;;;443.7450694490055;;;
71;71;clock;247;547;296;562;554.5;81.0;5;[np.float64(1864.0), np.float64(1865.0)];[np.float64(15.991733844463624), np.float64(8.999245643615723)];300.0;217.0;2;2.5279;2.7297;505.5538033789079;2.63;150.0;300.0
72;72;represents;305;548;405;566;557.0;2.5;5;[];[];0.0;0.0;0;;;396.9996805436144;;;
73;73;the;413;547;442;562;554.5;2.5;5;[];[];0.0;0.0;0;;;360.0762862142389;;;
74;74;importance;451;547;556;566;556.5;2.0;5;[np.float64(1866.0)];[np.float64(25.34183524205139)];217.0;217.0;1;2.5073;2.6289;246.91344509403234;2.57;217.0;217.0
75;75;of;564;547;582;562;554.5;2.0;5;[];[];0.0;0.0;0;;;221.22479403072373;;;
76;76;time;588;547;628;562;554.5;0.0;5;[];[];0.0;0.0;0;;;175.99978284799005;;;
77;77;and;636;547;670;562;554.5;0.0;5;[];[];0.0;0.0;0;;;135.1649615934875;;;
78;78;its;679;547;699;562;554.5;0.0;5;[];[];0.0;0.0;0;;;107.49479084928737;;;
79;79;value;707;547;758;562;554.5;0.0;5;[];[];0.0;0.0;0;;;55.558295431031375;;;
80;80;in;766;547;780;562;554.5;0.0;5;[];[];0.0;0.0;0;;;41.36439928682592;;;
81;81;our;789;551;819;562;556.5;2.0;5;[];[];0.0;0.0;0;;;40.05962610244751;;;
82;82;lives.;827;547;874;562;554.5;2.0;5;[np.float64(1867.0), np.float64(1878.0)];[np.float64(43.15589642524719), np.float64(23.553069353103638)];400.0;200.0;2;2.5134;2.6819;44.88869895761109;2.6;200.0;200.0
83;83;The;883;547;919;562;554.5;0.0;5;[];[];0.0;0.0;0;;;90.2506860591436;;;
84;84;combination;927;547;1042;562;554.5;0.0;5;[np.float64(1868.0), np.float64(1869.0), np.float64(1879.0)];[np.float64(41.59220702831561), np.float64(40.023908424377396), np.float64(15.272077126936551)];567.0;217.0;3;2.4993;2.7206;131.7640505163017;2.61;189.0;384.0
85;85;of;1050;547;1068;562;554.5;0.0;5;[];[];0.0;0.0;0;;;252.3237835740415;;;
86;86;these;1075;547;1127;562;554.5;0.0;5;[np.float64(1876.0), np.float64(1877.0)];[np.float64(22.970769745963025), np.float64(18.527261387218118)];534.0;350.0;2;2.5411;2.7475;277.09020947285126;2.64;267.0;1217.0
87;87;elements;1135;547;1221;562;554.5;0.0;5;[np.float64(1870.0)];[np.float64(40.74902910344741)];284.0;284.0;1;2.5542;2.7472;336.67053036213593;2.65;284.0;284.0
88;88;in;1230;547;1244;562;554.5;0.0;5;[];[];0.0;0.0;0;;;431.24410400950364;;;
89;89;the;1252;547;1282;562;554.5;0.0;5;[];[];0.0;0.0;0;;;453.17079184355845;;;
90;90;image;321;629;377;648;638.5;84.0;6;[np.float64(1872.0)];[np.float64(17.686481021425287)];184.0;184.0;1;2.5596;2.697;439.42270112081013;2.63;184.0;184.0
