;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;248;220;285;235;227.5;;1;[];[];0.0;0.0;0;;;575.4752913861383;;;
1;1;bowl;293;220;335;235;227.5;0.0;1;[np.float64(158.0)];[np.float64(32.043004768528164)];200.0;200.0;1;2.5352;2.7445;535.9533198716191;2.64;200.0;200.0
2;2;in;345;220;359;235;227.5;0.0;1;[];[];0.0;0.0;0;;;517.6268473740766;;;
3;3;the;367;220;396;235;227.5;0.0;1;[];[];0.0;0.0;0;;;490.3339924843658;;;
4;4;image;405;220;461;239;229.5;2.0;1;[np.float64(159.0)];[np.float64(16.487850189208984)];183.0;183.0;1;2.4795;2.6525;442.7464257142877;2.57;183.0;183.0
5;5;contains;469;220;548;235;227.5;2.0;1;[np.float64(160.0)];[np.float64(22.45349454879755)];150.0;150.0;1;2.4301;2.5961;395.1466062683871;2.51;150.0;150.0
6;6;miniature;557;220;644;235;227.5;0.0;1;[np.float64(162.0)];[np.float64(20.875206105849315)];283.0;283.0;1;2.409;2.5931;355.9707974110886;2.5;283.0;283.0
7;7;items,;653;220;707;238;229.0;1.5;1;[np.float64(161.0), np.float64(163.0), np.float64(164.0)];[np.float64(20.327811810241275), np.float64(15.767074704170199), np.float64(12.131772951646298)];567.0;183.0;3;2.4439;2.6003;339.69150910300755;2.52;189.0;850.0
8;8;as;717;224;738;235;229.5;0.5;1;[np.float64(166.0)];[np.float64(20.80680561065668)];67.0;67.0;1;2.4555;2.6379;340.2390494492524;2.55;67.0;67.0
9;9;indicated;747;220;831;235;227.5;2.0;1;[np.float64(165.0)];[np.float64(18.111125859347254)];184.0;184.0;1;2.4593;2.6192;340.05272674560547;2.54;184.0;251.0
10;10;by;841;220;862;239;229.5;2.0;1;[];[];0.0;0.0;0;;;348.3503095049456;;;
11;11;the;869;220;898;235;227.5;2.0;1;[];[];0.0;0.0;0;;;360.5189093431963;;;
12;12;comparison;906;220;1016;239;229.5;2.0;1;[np.float64(167.0), np.float64(168.0)];[np.float64(11.85507042067394), np.float64(8.823591504778193)];351.0;234.0;2;2.4767;2.6332;370.8090252991092;2.55;175.5;351.0
13;13;with;1024;220;1062;235;227.5;2.0;1;[];[];0.0;0.0;0;;;437.17130424914717;;;
14;14;the;1070;220;1099;235;227.5;0.0;1;[np.float64(169.0)];[np.float64(0.0)];233.0;233.0;1;2.4328;2.609;467.45156683608803;2.52;233.0;233.0
15;15;penny.;1108;224;1170;239;231.5;4.0;1;[np.float64(170.0)];[np.float64(1.4886887073517414)];166.0;166.0;1;2.3871;2.5887;491.5555915544958;2.49;166.0;166.0
16;16;To;1179;220;1203;235;227.5;4.0;1;[];[];0.0;0.0;0;;;548.0087723055107;;;
17;17;provide;1212;220;1281;239;229.5;2.0;1;[np.float64(171.0)];[np.float64(0.0)];183.0;183.0;1;2.4409;2.5792;571.8925876125907;2.51;183.0;183.0
18;18;an;247;306;270;317;311.5;82.0;2;[np.float64(173.0)];[np.float64(3.274411933619469)];166.0;166.0;1;2.3704;2.6046;544.3160100383294;2.49;166.0;166.0
19;19;accurate;278;302;360;317;309.5;2.0;2;[np.float64(172.0), np.float64(174.0)];[np.float64(0.0), np.float64(0.0)];300.0;117.0;2;2.3774;2.602;467.02611162316754;2.49;150.0;466.0
20;20;estimate;368;302;449;317;309.5;0.0;2;[np.float64(175.0), np.float64(176.0)];[np.float64(1.5949299812317008), np.float64(0.0)];416.0;166.0;2;2.4341;2.6216;395.91208126294276;2.53;208.0;416.0
21;21;of;457;302;475;317;309.5;0.0;2;[];[];0.0;0.0;0;;;376.57527021086844;;;
22;22;the;482;302;511;317;309.5;0.0;2;[np.float64(178.0)];[np.float64(0.9379844665526775)];100.0;100.0;1;2.5092;2.7015;351.22403419457504;2.61;100.0;100.0
23;23;bowl's;519;302;577;317;309.5;0.0;2;[np.float64(177.0)];[np.float64(5.418449791994931)];183.0;183.0;1;2.5601;2.7336;310.2647261754146;2.65;183.0;283.0
24;24;size,;585;302;628;319;310.5;1.0;2;[];[];0.0;0.0;0;;;283.31364684547196;;;
25;25;|;638;302;641;317;309.5;1.0;2;[];[];0.0;0.0;0;;;279.84122715940197;;;
26;26;would;649;302;705;317;309.5;0.0;2;[np.float64(179.0)];[np.float64(0.0)];233.0;233.0;1;2.5287;2.6567;261.8205960719191;2.59;233.0;233.0
27;27;need;714;302;759;317;309.5;0.0;2;[];[];0.0;0.0;0;;;258.05272674560547;;;
28;28;to;767;302;785;317;309.5;0.0;2;[np.float64(180.0)];[np.float64(0.0)];200.0;200.0;1;2.5451;2.7196;258.66188477124354;2.63;200.0;200.0
29;29;know;793;302;842;317;309.5;0.0;2;[np.float64(181.0)];[np.float64(0.0)];150.0;150.0;1;2.5553;2.7159;261.7336980173659;2.64;150.0;150.0
30;30;the;850;302;879;317;309.5;0.0;2;[];[];0.0;0.0;0;;;277.0199627739088;;;
31;31;dimensions;887;302;994;317;309.5;0.0;2;[np.float64(182.0)];[np.float64(7.24180614031286)];217.0;217.0;1;2.5022;2.7048;292.51312934377876;2.6;217.0;217.0
32;32;of;1003;302;1021;317;309.5;0.0;2;[];[];0.0;0.0;0;;;361.906008566772;;;
33;33;the;1027;302;1056;317;309.5;0.0;2;[np.float64(184.0)];[np.float64(9.630283832550049)];150.0;150.0;1;2.4403;2.6418;379.11944170373016;2.54;150.0;150.0
34;34;coin,;1064;302;1108;319;310.5;1.0;2;[np.float64(183.0)];[np.float64(12.325141398844538)];184.0;184.0;1;2.4656;2.6453;405.7403248803329;2.56;184.0;334.0
35;35;which;1117;302;1171;317;309.5;1.0;2;[];[];0.0;0.0;0;;;449.2493975861923;;;
36;36;appears;1179;306;1256;321;313.5;4.0;2;[np.float64(185.0)];[np.float64(15.930908867291123)];466.0;466.0;1;2.4562;2.6193;499.2199370253044;2.54;466.0;466.0
37;37;to;1264;302;1281;317;309.5;4.0;2;[np.float64(186.0)];[np.float64(16.491742332402765)];83.0;83.0;1;2.5235;2.6731;575.8038055473213;2.6;83.0;83.0
38;38;be;248;383;270;398;390.5;81.0;3;[];[];0.0;0.0;0;;;510.9171919707328;;;
39;39;a;278;387;288;398;392.5;2.0;3;[];[];0.0;0.0;0;;;494.0719290569141;;;
40;40;U.S.;297;383;337;398;390.5;2.0;3;[];[];0.0;0.0;0;;;448.6699657496149;;;
41;41;penny.;346;387;409;402;394.5;4.0;3;[];[];0.0;0.0;0;;;381.73694145948554;;;
42;42;U.S.;419;383;458;398;390.5;4.0;3;[np.float64(187.0)];[np.float64(0.0)];133.0;133.0;1;2.4734;2.7555;340.8506731290812;2.61;133.0;133.0
43;43;pennies;468;383;542;402;392.5;2.0;3;[];[];0.0;0.0;0;;;270.00616974828114;;;
44;44;have;550;383;596;398;390.5;2.0;3;[];[];0.0;0.0;0;;;234.17052677138432;;;
45;45;a;603;387;614;398;392.5;2.0;3;[];[];0.0;0.0;0;;;222.80603591274036;;;
46;46;diameter;622;383;705;398;390.5;2.0;3;[];[];0.0;0.0;0;;;182.50063779249362;;;
47;47;of;712;383;730;398;390.5;0.0;3;[];[];0.0;0.0;0;;;178.09704612202742;;;
48;48;0.75;737;383;778;398;390.5;0.0;3;[];[];0.0;0.0;0;;;177.05272674560547;;;
49;49;inches;786;383;847;398;390.5;0.0;3;[np.float64(188.0)];[np.float64(18.321135616302456)];167.0;167.0;1;2.4845;2.6866;180.82479346896736;2.59;167.0;167.0
