text;attention
It;1.0970866e-05
looks;7.941205e-06
like;7.188533e-06
the;7.54937e-06
people;7.4561103e-06
in;5.7820785e-06
the;7.744954e-06
image;8.842233e-06
are;7.271355e-06
enjoying;6.6060124e-06
a;7.2460816e-06
game;7.0612696e-06
on;5.6951344e-06
the;5.8729765e-06
Wii,;2.865654e-05
which;6.2026206e-06
could;8.210972e-06
be;7.425596e-06
part;5.2592636e-06
of;6.1083274e-06
a;8.618897e-06
team-building;1.3954299e-05
activity;6.0303732e-06
or;6.5226704e-06
a;7.320115e-06
break;7.3957017e-06
to;5.948504e-06
foster;5.052948e-06
a;7.5340495e-06
positive;5.6568265e-06
work;7.1325912e-06
environment.;0.12662907
Companies;7.823861e-06
sometimes;8.689453e-06
use;6.9037233e-06
gaming;1.0785217e-05
as;5.4591596e-06
a;6.0381303e-06
way;5.5659775e-06
to;8.010338e-06
encourage;5.698302e-06
collaboration,;1.2397205e-05
relieve;5.621103e-06
stress,;8.4673675e-06
and;5.479094e-06
improve;5.36488e-06
employee;6.902828e-06
relations.;0.47736064
It's;1.24399585e-05
also;5.9981276e-06
possible;6.5737845e-06
that;7.590375e-06
this;9.04946e-06
is;6.639392e-06
a;7.538455e-06
special;5.9907525e-06
event;7.35342e-06
or;6.0179063e-06
celebration,;2.3540684e-05
or;7.036457e-06
that;7.1690765e-06
the;8.287021e-06
company;6.7085634e-06
encourages;8.605928e-06
short;7.265636e-06
gaming;9.230392e-06
breaks;9.410586e-06
to;6.493264e-06
boost;5.4124775e-06
creativity;6.536152e-06
and;5.146043e-06
productivity.;0.39546892
