text;attention
The;8.552678e-14
main;9.256827e-14
topic;8.838201e-14
of;8.154379e-14
the;9.816342e-14
report;1.245685e-13
mentioned;8.7232115e-14
in;8.442081e-14
the;9.774678e-14
image;1.1940377e-13
is;8.925615e-14
"""Access";1.1614406e-13
to;8.655575e-14
Justice;9.529981e-14
for;9.034342e-14
Internally;9.822017e-14
Displaced;1.1076415e-13
and;8.254231e-14
Ethnic;8.577314e-14
Minority;8.656582e-14
"Women.""";1.6317197e-13
The;8.947655e-14
report;9.520116e-14
appears;8.727938e-14
to;8.973514e-14
be;9.036635e-14
an;9.895314e-14
analytical;8.9650455e-14
study;1.0695121e-13
conducted;8.881987e-14
in;9.87e-14
2015,;1.2573026e-13
focusing;8.368351e-14
on;8.8277896e-14
the;9.130068e-14
challenges;8.151206e-14
and;8.0480714e-14
issues;8.027789e-14
faced;8.606944e-14
by;8.606517e-14
women;1.4194621e-13
who;8.819795e-14
are;8.6778905e-14
internally;8.918145e-14
displaced;1.0697141e-13
or;8.308963e-14
belong;9.1791334e-14
to;8.7748256e-14
ethnic;8.421174e-14
minorities;8.36859e-14
in;8.7091304e-14
accessing;9.290488e-14
justice.;1.0
