text;attention
It;0.012280892
looks;0.01305673
like;0.011873666
the;0.00943826
people;0.011780873
in;0.009877127
the;0.009426189
image;0.0124645755
are;0.010445025
enjoying;0.015201454
a;0.009019223
game;0.011620284
on;0.009493385
the;0.009380156
Wii,;0.028193077
which;0.014031715
could;0.010435683
be;0.010145975
part;0.01221194
of;0.009189413
a;0.0088155875
team-building;0.08118408
activity;0.010977691
or;0.011624054
a;0.009185299
break;0.010027209
to;0.0088357795
foster;0.012589047
a;0.008878129
positive;0.011328134
work;0.0097728735
environment.;0.03569085
Companies;0.010351796
sometimes;0.013596875
use;0.011047123
gaming;0.011098517
as;0.010381401
a;0.008800908
way;0.01021756
to;0.00875824
encourage;0.014531113
collaboration,;0.027576324
relieve;0.0123772565
stress,;0.032179445
and;0.0096286265
improve;0.013892273
employee;0.01138815
relations.;0.03455753
It's;0.031132458
also;0.011502821
possible;0.012811004
that;0.012403017
this;0.009540759
is;0.009712162
a;0.008271288
special;0.009901589
event;0.010373188
or;0.010419401
celebration,;0.024401851
or;0.01063102
that;0.01217681
the;0.008627265
company;0.010059272
encourages;0.013134483
short;0.009243393
gaming;0.00985033
breaks;0.010356479
to;0.008408456
boost;0.010916682
creativity;0.010721665
and;0.008644176
productivity.;0.02790292
