text;attention
The;0.009822852
image;0.009830297
is;0.0098336395
a;0.009842784
collage;0.009873648
of;0.0098272925
six;0.009889483
different;0.0098614255
shots;0.0098937405
featuring;0.009819225
a;0.00990191
skateboarder;0.00997765
performing;0.009840403
various;0.009881102
tricks;0.009937986
on;0.009848899
a;0.009877281
skateboard.;0.0098906625
The;0.009849232
skateboarder;0.013281264
is;0.009818223
captured;0.009851926
in;0.009837133
different;0.009851065
positions;0.009824476
and;0.00984847
stages;0.009874393
of;0.00985881
the;0.009880088
tricks,;0.009879352
showcasing;0.009974039
their;0.0098271435
skills;0.00984281
and;0.00984884
the;0.009859013
progression;0.009867635
of;0.009815648
the;0.009858269
stunts.;0.009874168
In;0.009847797
each;0.009887586
of;0.00985573
the;0.009844182
six;0.00982005
shots,;0.009876876
the;0.009876282
skateboarder;0.009896584
is;0.009820841
wearing;0.009860036
a;0.009906231
black;0.009862486
shirt,;0.009871816
and;0.009865982
the;0.009865615
skateboard;0.009891734
is;0.009816041
visible;0.009823966
in;0.009859019
various;0.009854883
positions;0.009825791
throughout;0.009828404
the;0.00984958
collage.;0.009882061
The;0.009882765
skateboarder;0.00998655
is;0.009822514
captured;0.009853486
in;0.009834002
different;0.009852258
stages;0.009823929
of;0.009843867
the;0.009884583
tricks,;0.009897045
from;0.009863587
the;0.009859088
initial;0.009868625
approach;0.009834628
to;0.0098682195
the;0.009864749
peak;0.009859056
of;0.009840664
the;0.009871257
stunt;0.009854054
and;0.009871211
the;0.0098474035
landing.;0.009886205
The;0.009859341
collage;0.00995241
captures;0.0099308435
the;0.009861669
essence;0.00990346
of;0.009839394
the;0.009879876
skateboarder's;0.010024109
performance;0.009947297
and;0.00984015
the;0.009912279
excitement;0.009900553
of;0.009856982
the;0.0098885745
sport.;0.009871396
