text;attention
The;0.010591492
man;0.0065133083
in;0.0069118603
the;0.008569276
image;0.00742359
is;0.010392462
snowboarding;0.010884462
down;0.006033014
a;0.008358124
snow-covered;0.013032974
slope,;0.02246017
holding;0.007512836
a;0.008631602
large;0.0056053004
red;0.0052439356
axe;0.0052828416
or;0.010401424
a;0.008625379
long;0.0052247657
stick.;0.03309259
He;0.0061938986
is;0.007986326
wearing;0.0053662914
a;0.0066180094
plaid;0.004375946
shirt;0.004040251
and;0.00860947
appears;0.0063177734
to;0.0064738556
be;0.005824084
enjoying;0.0060323467
his;0.0066247233
time;0.0051319497
on;0.0056840186
the;0.009868284
snowy;0.0048044478
hill.;0.028854992
It;0.0046606236
is;0.0049404157
not;0.0050224257
common;0.0062470525
for;0.00637659
snowboarders;0.017736915
to;0.0076318574
carry;0.0066388496
a;0.008171825
large;0.0054516187
axe;0.0050533586
or;0.0070712827
stick;0.0048639462
while;0.0075615095
snowboarding,;0.038118687
so;0.007017498
this;0.007107284
unusual;0.005668664
combination;0.0066422154
of;0.0076150456
snowboarding;0.008654746
and;0.008839376
carrying;0.0058636395
a;0.0092047155
large;0.0051942645
tool;0.0056014573
might;0.006117695
be;0.006480669
a;0.008420911
unique;0.0047556567
aspect;0.0052173953
of;0.006850562
this;0.0068454095
particular;0.0049298676
scene.;0.05414606
It;0.0046283794
could;0.005830086
be;0.0053841327
that;0.0073478865
the;0.011251922
man;0.0064140554
is;0.008142319
participating;0.0055183624
in;0.0061304513
some;0.00868562
kind;0.005267959
of;0.00669859
special;0.0054115574
event;0.0058048423
or;0.0075933714
demonstration,;0.023172684
or;0.008391349
perhaps;0.00608966
he;0.005957264
is;0.007581171
using;0.006146322
the;0.014534544
large;0.0056105414
red;0.0053516445
axe;0.005865667
for;0.0073206397
a;0.009777923
specific;0.005075813
purpose,;0.022088131
such;0.006465676
as;0.0066134017
clearing;0.005678404
snow;0.0048015965
or;0.009717169
providing;0.0051207473
some;0.006808351
kind;0.004859183
of;0.00593106
assistance;0.0056012576
during;0.00542158
his;0.006480762
snowboarding;0.0072748344
adventure.;0.03983497
