text;attention
The;0.027736515
quote;0.03058797
in;0.023824807
the;0.021967748
image;0.02649937
reads:;0.03921359
"""Forgive";0.041377906
yourself;0.028906189
for;0.02454132
not;0.024156423
knowing;0.031207755
what;0.022150148
you;0.0211374
didn't;0.029860744
know;0.029604262
before;0.025762022
you;0.02206304
lived;0.023665298
through;0.02229017
it.;0.03232068
Honor;0.027759021
your;0.022737317
path.;0.034362044
Trust;0.024412787
your;0.021715183
journey.;0.02845802
Learn,;0.026772816
grow,;0.025419364
evolve,;0.023677055
"become.""";0.029604925
It;0.025083417
is;0.021318708
attributed;0.02576928
to;0.023899961
someone;0.021866508
named;0.022556292
Cinda;0.023049809
Crawford.;0.022664139
