text;attention
No,;0.38874277
the;0.009459232
artist;0.011833211
did;0.008802299
not;0.009252442
include;0.011137325
a;0.00784088
chicken;0.013990208
in;0.01124262
this;0.0099277515
piece.;0.03311513
The;0.0104042655
image;0.010714734
features;0.012814733
two;0.011378233
cows;0.030011207
standing;0.01478854
next;0.00958815
to;0.009920671
each;0.0075711356
other;0.010588944
on;0.008777282
a;0.008717158
dirt;0.01110447
road,;0.024093568
with;0.009988154
a;0.008153578
man;0.010952045
standing;0.008606632
behind;0.009636409
them.;0.016289357
There;0.010228175
are;0.007255266
no;0.009750319
chickens;0.016780023
in;0.008192661
the;0.006775021
scene.;0.019415185
The;0.009608646
focus;0.011838154
of;0.008206924
the;0.00682214
image;0.008191107
is;0.008480479
on;0.009210021
the;0.008210692
cows;0.010984366
and;0.008029834
the;0.007025192
man,;0.009307863
and;0.008050502
it;0.0068758302
does;0.0062333993
not;0.0071203504
include;0.007864969
any;0.0067597567
other;0.0068115923
animals.;0.0065284823
