text;attention
The;0.013602696
possible;0.013571667
theme;0.013664008
of;0.013589742
this;0.013620932
image;0.0135580525
could;0.013577102
be;0.013601407
a;0.0135943005
casual;0.013627602
meal,;0.013965745
as;0.013580325
it;0.01356267
features;0.013549906
two;0.013577341
plates;0.013643172
with;0.013669308
different;0.0135668665
dishes;0.013603602
on;0.01361832
them.;0.0136067
One;0.013553152
plate;0.020416796
contains;0.0135871265
a;0.013558048
sandwich;0.013575051
and;0.013645424
fries;0.013604158
while;0.013590748
another;0.013575389
has;0.013548904
a;0.013572142
salad;0.013575194
and;0.013630404
a;0.013567766
side;0.013544274
dish;0.013589132
like;0.013575564
rice;0.013553833
or;0.013570904
beans.;0.013726261
These;0.013575745
dishes;0.013683304
are;0.013632166
served;0.013559945
in;0.0135574965
cups;0.013650697
and;0.013721702
bowls;0.013640698
on;0.013636811
white;0.013552969
dining;0.013686402
tables,;0.0136609655
which;0.013604686
suggests;0.013558717
that;0.013559106
they;0.013567086
might;0.013555789
be;0.013557382
part;0.013555648
of;0.013551115
an;0.013580391
evening;0.013541489
gathering;0.01369852
or;0.013650424
social;0.013569721
event;0.01359859
where;0.013645292
people;0.013589737
enjoy;0.013584802
their;0.013595851
meals;0.0136888875
together.;0.013676211
