text;attention
The;0.02623283
quote;0.027019873
in;0.024154777
the;0.022440923
image;0.025410552
reads:;0.031590324
"""Forgive";0.037651848
yourself;0.03528251
for;0.025923638
not;0.026315939
knowing;0.036685407
what;0.02504565
you;0.02508561
didn't;0.029205816
know;0.033752747
before;0.025946064
you;0.023857865
lived;0.02583191
through;0.023715368
it.;0.028572958
Honor;0.025208697
your;0.023473725
path.;0.027953673
Trust;0.024661984
your;0.023132427
journey.;0.026160128
Learn,;0.030169105
grow,;0.025273323
evolve,;0.024210006
"become.""";0.025956064
It;0.023274627
is;0.022240628
attributed;0.025171673
to;0.022910872
someone;0.02270666
named;0.021986255
Cinda;0.022704368
Crawford.;0.023083279
