text;attention
The;0.010998523
image;0.011005899
appears;0.011024514
to;0.011062201
be;0.011031862
centered;0.0110201305
around;0.011019853
a;0.011048312
meal;0.011073262
at;0.011018751
a;0.01109493
restaurant,;0.011064517
featuring;0.011148517
what;0.011070324
looks;0.01104784
like;0.011026125
a;0.011018802
sandwich;0.011039969
possibly;0.0110182725
with;0.011140928
pulled;0.011039386
pork,;0.0111035155
served;0.011053216
with;0.011057216
French;0.011029995
fries;0.011057214
and;0.011046963
a;0.011102297
side;0.011042682
of;0.011012199
coleslaw,;0.011112984
accompanied;0.011070588
by;0.011060079
a;0.011028161
small;0.0110149365
bowl;0.011039805
of;0.011008593
sauce.;0.011102302
On;0.011033855
the;0.014251385
other;0.011102637
plate,;0.011048781
there;0.011130738
seems;0.011044185
to;0.011020538
be;0.011016092
a;0.011004618
rice;0.011005385
dish;0.01109108
with;0.01104176
vegetables;0.011103208
and;0.011035542
grilled;0.011075815
chicken;0.011058926
breast,;0.011074703
served;0.011017418
with;0.01106542
slices;0.011057844
of;0.0110111125
toasted;0.011075319
bread.;0.011035775
The;0.011028955
drinks;0.011187232
visible;0.011135427
are;0.011066857
likely;0.011051731
soft;0.011029347
drinks.;0.011159173
The;0.011027656
theme;0.011092199
suggests;0.011042921
a;0.011065215
casual;0.0112334965
dining;0.0112042865
experience,;0.011197691
possibly;0.011081762
at;0.011083556
an;0.011075353
American-style;0.0113905175
restaurant;0.0110397
or;0.011086721
diner,;0.011280251
with;0.0111122485
a;0.011086951
focus;0.01107338
on;0.011038992
hearty,;0.011265932
comfort;0.011153549
food;0.011105823
dishes.;0.0112451855
