text;attention
The;0.011031798
image;0.011037649
appears;0.011038087
to;0.011045079
be;0.011040454
centered;0.011029389
around;0.011032078
a;0.011046485
meal;0.011065642
at;0.011036189
a;0.011060933
restaurant,;0.01104758
featuring;0.011071959
what;0.011036251
looks;0.011046281
like;0.011028689
a;0.0110331355
sandwich;0.011053839
possibly;0.011040081
with;0.011087659
pulled;0.011032649
pork,;0.0111499
served;0.011055573
with;0.011035659
French;0.011039211
fries;0.011058616
and;0.011041366
a;0.011050658
side;0.0110352505
of;0.011030745
coleslaw,;0.011082216
accompanied;0.01104293
by;0.011036674
a;0.011036695
small;0.011034954
bowl;0.0110452715
of;0.011033166
sauce.;0.011074677
On;0.011031738
the;0.015604265
other;0.011041181
plate,;0.011044173
there;0.011059074
seems;0.011031673
to;0.011024396
be;0.0110262465
a;0.011024951
rice;0.011034097
dish;0.011093676
with;0.0110300835
vegetables;0.0110842
and;0.011051999
grilled;0.011060168
chicken;0.011085512
breast,;0.011059172
served;0.011032784
with;0.011033589
slices;0.01106298
of;0.011025756
toasted;0.011067047
bread.;0.011047406
The;0.011033484
drinks;0.011085387
visible;0.011046828
are;0.011046886
likely;0.011029578
soft;0.011052901
drinks.;0.011099712
The;0.011028942
theme;0.011052756
suggests;0.011044283
a;0.011058828
casual;0.0111310305
dining;0.011129334
experience,;0.011065577
possibly;0.011083274
at;0.011040448
an;0.0110520255
American-style;0.011184766
restaurant;0.0110384775
or;0.011067727
diner,;0.011153278
with;0.011052865
a;0.011038107
focus;0.0110706715
on;0.011041105
hearty,;0.011298476
comfort;0.011149139
food;0.011072017
dishes.;0.01127051
