text;attention
The;0.02464038
purple;0.030351829
color;0.029561758
image;0.037120435
shows;0.026902884
a;0.022904132
woman;0.03125453
standing;0.026980791
on;0.023801522
top;0.024703413
of;0.023120118
a;0.022068873
mountain,;0.030185387
holding;0.023804892
a;0.021719165
book.;0.029505037
She;0.02351887
has;0.022712559
long;0.022863248
hair;0.025219766
and;0.022501852
wears;0.023558484
a;0.02164035
black;0.022939699
dress;0.023763208
with;0.021830084
white;0.021962391
sleeves.;0.025251908
The;0.022175016
background;0.029032724
appears;0.022813627
to;0.022347588
be;0.021788366
a;0.021454282
dark;0.022391047
forest;0.02360353
or;0.022428744
a;0.021106822
deep;0.021399252
blue;0.021680944
sky.;0.021390429
