text;attention
The;0.028225405
image;0.019526172
shows;0.029373055
a;0.016380185
book;0.031315163
called;0.036040418
"""Witch";0.05947154
"School""";0.06993475
with;0.03178908
an;0.016251786
old;0.01892219
witch's;0.033746358
hat;0.020010622
on;0.016017634
it.;0.039401084
It;0.014873532
has;0.016790899
been;0.016132377
written;0.01727596
by;0.022255166
a;0.015126129
person;0.016359432
named;0.018383157
"""J.""";0.03326356
and;0.018136265
appears;0.01613592
to;0.01591047
be;0.014056081
published;0.017750373
by;0.018724633
a;0.01548634
company;0.01936528
known;0.016194189
as;0.017157992
"""The";0.019177005
Witches';0.01885259
Hat;0.014531915
"Company,""";0.022916343
which;0.016716767
may;0.0154645275
have;0.013735883
multiple;0.015250374
titles;0.016525378
under;0.014170266
that;0.013141006
name.;0.013734725
