text;attention
A;1.8095051e-12
possible;1.2540557e-12
reason;1.3833714e-12
the;1.2448402e-12
people;1.2183064e-12
in;1.1498098e-12
the;1.0810264e-12
image;1.3885791e-12
are;1.1970141e-12
playing;1.2567758e-12
Wii;1.7250487e-12
at;1.1292298e-12
work;1.5929585e-12
could;1.6056451e-12
be;1.283452e-12
that;1.3189173e-12
they;1.1674667e-12
enjoy;1.3341767e-12
spending;1.3735565e-12
time;1.134874e-12
together,;1.6340067e-12
engaging;1.5511238e-12
in;1.1492353e-12
fun;1.2721483e-12
activities,;1.3012684e-12
and;1.09656e-12
fostering;1.851558e-12
a;1.0767811e-12
sense;1.1287993e-12
of;1.0490465e-12
camaraderie.;1.0
Wii;1.6022156e-12
games;1.251974e-12
often;1.1670282e-12
involve;1.2045584e-12
physical;1.1154207e-12
movements,;1.358155e-12
which;1.179702e-12
can;1.1398919e-12
help;1.0979831e-12
relieve;1.354931e-12
stress,;1.1938242e-12
promote;1.1219326e-12
teamwork,;1.277751e-12
and;1.067092e-12
enhance;1.22416e-12
communication;1.1191906e-12
among;1.0860464e-12
players.;1.6166157e-12
By;1.1227269e-12
playing;1.0847422e-12
together,;1.1714707e-12
they;1.1405965e-12
share;1.1197456e-12
a;1.1160505e-12
common;1.1114472e-12
interest;1.0687459e-12
in;1.0677374e-12
a;1.1227118e-12
fun;1.1659757e-12
and;1.0572622e-12
interactive;1.0450365e-12
way,;1.1584014e-12
which;1.0804926e-12
can;1.0704454e-12
contribute;1.1306523e-12
to;1.0519819e-12
a;1.0554509e-12
positive;1.1694102e-12
work;1.049675e-12
environment.;1.3578028e-12
Additionally,;1.2264011e-12
playing;1.1172091e-12
Wii;1.1393507e-12
at;1.0367298e-12
work;1.0590645e-12
might;1.1594668e-12
encourage;1.1602943e-12
employees;1.0735307e-12
to;1.0637695e-12
engage;1.1265924e-12
in;1.0632178e-12
more;1.0581842e-12
physical;1.0775803e-12
activity,;1.1386293e-12
which;1.0444127e-12
can;1.0459638e-12
lead;1.0605361e-12
to;1.0538717e-12
improved;1.0761405e-12
health;1.0586444e-12
and;1.0272013e-12
well-being.;1.3592305e-12
