text;attention
The;3.991361e-09
image;7.489301e-09
depicts;3.329257e-09
a;2.1535558e-09
man;3.3988732e-09
and;2.4237106e-09
a;2.0517532e-09
woman;3.5105996e-09
sitting;2.5094817e-09
on;2.3468614e-09
a;2.138921e-09
couch;2.3743576e-09
in;2.092412e-09
a;2.2155564e-09
living;2.4226197e-09
room.;0.15898876
They;2.550372e-09
are;2.5171951e-09
facing;2.2054418e-09
each;2.114615e-09
other;2.2837723e-09
and;2.5661226e-09
appear;2.8057838e-09
to;2.0558115e-09
be;1.975125e-09
engaged;2.4550555e-09
in;1.9380904e-09
a;2.0276447e-09
conversation;2.7673044e-09
or;2.7976184e-09
watching;2.6253888e-09
something;2.2419422e-09
together.;0.33929214
The;2.716421e-09
couch;2.7176026e-09
is;2.6235867e-09
positioned;2.473787e-09
in;2.17459e-09
the;3.4202883e-09
center;2.349925e-09
of;1.9453936e-09
the;2.5699383e-09
room,;3.571887e-09
with;2.333146e-09
a;2.2592543e-09
dining;2.5034963e-09
table;2.354874e-09
and;2.4947875e-09
a;2.1355542e-09
kitchen;2.4269255e-09
area;2.2678892e-09
visible;3.5585048e-09
in;2.1513182e-09
the;0.035901163
background.;0.46581763
There;2.2395614e-09
are;2.4533706e-09
several;3.263295e-09
objects;3.2794365e-09
scattered;2.7532316e-09
around;2.4561e-09
the;2.8940264e-09
room,;3.707006e-09
including;2.8937834e-09
a;2.1707072e-09
TV,;4.001164e-09
a;2.1415665e-09
laptop,;4.959415e-09
a;2.1250628e-09
cell;2.119869e-09
phone,;3.943311e-09
and;2.2484001e-09
a;2.3157796e-09
few;2.8342262e-09
bottles.;6.247158e-09
A;2.2672622e-09
refrigerator;2.8851639e-09
can;2.6387224e-09
be;2.233747e-09
seen;2.5946685e-09
in;2.2973112e-09
the;2.4214e-09
kitchen;2.3354565e-09
area,;3.8084966e-09
and;2.4753115e-09
a;2.2770217e-09
microwave;3.0423983e-09
is;2.5483686e-09
also;2.0684172e-09
present.;4.036685e-09
The;2.9528795e-09
living;2.3711626e-09
room;2.1218791e-09
is;3.7394736e-09
furnished;2.5124463e-09
with;3.0367342e-09
a;2.8798914e-09
chair;2.6102744e-09
and;2.6369262e-09
a;2.58768e-09
potted;3.7008525e-09
plant,;5.197858e-09
adding;2.9598208e-09
a;2.2100652e-09
touch;2.6835398e-09
of;2.1542623e-09
greenery;4.2177932e-09
to;2.2900664e-09
the;3.9252637e-09
space.;8.503584e-09
