text;attention
The;0.0121787265
image;0.0058152545
depicts;0.003567012
a;0.006260377
man;0.0040860507
and;0.0054435935
a;0.006479796
woman;0.0057516107
sitting;0.0041860556
on;0.0037191252
a;0.006391823
couch;0.0052914284
in;0.004430699
a;0.007349454
living;0.00437566
room.;0.06291353
They;0.0047099567
are;0.0043446934
facing;0.005704978
each;0.005829359
other;0.0036188771
and;0.0049484377
appear;0.004531792
to;0.0044716047
be;0.0045051486
engaged;0.004984944
in;0.004005555
a;0.006432352
conversation;0.004578266
or;0.0056367284
watching;0.00480069
something;0.0037217916
together.;0.05924981
The;0.008652046
couch;0.004453403
is;0.0052976003
positioned;0.005957354
in;0.0039396826
the;0.007351604
center;0.004430182
of;0.0045377645
the;0.0074240942
room,;0.017779352
with;0.0036151258
a;0.0056509892
dining;0.0049205837
table;0.0035028385
and;0.0046033254
a;0.005335023
kitchen;0.0042144186
area;0.0044420213
visible;0.004528107
in;0.003708079
the;0.0071708304
background.;0.06146147
There;0.003987744
are;0.0041876445
several;0.003457146
objects;0.005571069
scattered;0.0045429766
around;0.003681137
the;0.006328572
room,;0.018751407
including;0.005000464
a;0.0057048383
TV,;0.017413981
a;0.004956645
laptop,;0.013727325
a;0.0050737546
cell;0.00390725
phone,;0.015971674
and;0.0044896747
a;0.0056111366
few;0.0032913776
bottles.;0.034440164
A;0.00496237
refrigerator;0.0041658906
can;0.0036677422
be;0.0038941684
seen;0.0033698163
in;0.003602043
the;0.006675699
kitchen;0.0039455425
area,;0.016156308
and;0.0046151835
a;0.005212756
microwave;0.004722694
is;0.0044140336
also;0.004441802
present.;0.037482742
The;0.0070627257
living;0.0040051076
room;0.0033964245
is;0.0045365053
furnished;0.003991757
with;0.0038023775
a;0.0053735743
chair;0.003512929
and;0.0048212516
a;0.0052677915
potted;0.005457177
plant,;0.030581955
adding;0.0045817425
a;0.005971698
touch;0.004308901
of;0.00439802
greenery;0.0064652776
to;0.0051256423
the;0.0073627164
space.;0.13126062
