text;attention
The;0.008629577
image;0.017946644
depicts;0.0066127144
a;0.0049047116
man;0.0046758833
and;0.007471238
a;0.004001769
woman;0.004095465
sitting;0.006643935
on;0.003754085
a;0.0041564633
couch;0.004270982
in;0.0043933988
a;0.0046209027
living;0.005145998
room.;0.015095839
They;0.008172817
are;0.0048759333
facing;0.0042189336
each;0.0033754236
other;0.003269366
and;0.005840341
appear;0.004493602
to;0.0032607394
be;0.003940533
engaged;0.0037087477
in;0.0031619668
a;0.0034761303
conversation;0.0038984912
or;0.004322627
watching;0.0040230406
something;0.0040913913
together.;0.091226034
The;0.005486422
couch;0.0055109016
is;0.004560802
positioned;0.0043360707
in;0.0035261891
the;0.006694615
center;0.004203628
of;0.0032260946
the;0.003695672
room,;0.005865915
with;0.0055540986
a;0.0050159567
dining;0.003808259
table;0.0038351621
and;0.0047827875
a;0.004002418
kitchen;0.0043079476
area;0.0033962182
visible;0.0049142716
in;0.0033054114
the;0.006437939
background.;0.043148488
There;0.0054656235
are;0.005247597
several;0.005751704
objects;0.005401237
scattered;0.0055904877
around;0.0052879225
the;0.004428044
room,;0.0071504656
including;0.0051349243
a;0.004118725
TV,;0.008077691
a;0.0034799897
laptop,;0.0064962846
a;0.0032529526
cell;0.0029727845
phone,;0.0043935743
and;0.005862768
a;0.0031651708
few;0.0039969403
bottles.;0.021205582
A;0.0043263976
refrigerator;0.0044888267
can;0.0041684797
be;0.003495863
seen;0.0043427767
in;0.0040231384
the;0.003363698
kitchen;0.003912074
area,;0.0054395734
and;0.005384907
a;0.0037027823
microwave;0.004658325
is;0.0036360503
also;0.0040172995
present.;0.029777436
The;0.0053072996
living;0.0056464314
room;0.0044411784
is;0.005868815
furnished;0.0051509235
with;0.004257487
a;0.0037381959
chair;0.004427331
and;0.0047524036
a;0.003619711
potted;0.0044465177
plant,;0.008465978
adding;0.007806979
a;0.003421215
touch;0.0044675325
of;0.0035080248
greenery;0.0069365953
to;0.004031651
the;0.0040556244
space.;0.295041
