text;attention
Yes,;0.03504364
there;0.033023857
is;0.033172734
a;0.033075552
purple;0.033736277
umbrella;0.03377446
near;0.03315732
the;0.033075374
green;0.03309868
leaves;0.033114064
in;0.033187985
the;0.0330891
image.;0.03342385
It;0.033270214
appears;0.033203926
to;0.03313476
be;0.033062372
left;0.033103313
behind;0.033507038
by;0.03330029
someone,;0.033582788
possibly;0.03315869
a;0.03313594
pedestrian;0.033951595
who;0.033157263
forgot;0.03326478
it;0.033185545
while;0.033327077
walking;0.03318869
by.;0.033492833
