text;attention
In;1.4510286e-05
this;1.5275107e-05
image,;2.6736878e-05
|;1.4712978e-05
can;1.7126782e-05
see;1.8566196e-05
a;1.6209113e-05
couch,;2.0264502e-05
a;1.4975034e-05
chair,;2.6873922e-05
and;1.4364998e-05
a;1.5253112e-05
refrigerator.;0.3490487
The;1.3981352e-05
couch;1.4582394e-05
is;1.4938132e-05
brown,;1.7944742e-05
and;1.3706721e-05
the;1.3594127e-05
chair;1.3957707e-05
is;1.4157754e-05
black.;0.31006214
The;1.3818861e-05
refrigerator;1.7349008e-05
is;1.3694959e-05
white,;2.6505186e-05
and;1.6224223e-05
it;1.4154082e-05
is;1.4986433e-05
placed;1.6206948e-05
in;1.4138932e-05
the;1.4626435e-05
kitchen;1.525784e-05
area.;0.34038046
