text;attention
The;0.012132882
possible;0.01413964
theme;0.012582498
of;0.011437749
this;0.011975079
image;0.01346586
could;0.011652444
be;0.011257261
a;0.010155937
casual;0.015962712
meal,;0.041028094
as;0.011240176
it;0.011982004
features;0.014369404
two;0.011908652
plates;0.011935962
with;0.011358964
different;0.013175192
dishes;0.015562761
on;0.01099297
them.;0.03370162
One;0.01142089
plate;0.011921765
contains;0.015289493
a;0.010357975
sandwich;0.015523023
and;0.011471647
fries;0.015622261
while;0.0127593335
another;0.013353667
has;0.011827628
a;0.010087418
salad;0.014483213
and;0.0110386675
a;0.010056385
side;0.012385167
dish;0.013179963
like;0.011718255
rice;0.012010044
or;0.011891741
beans.;0.038145557
These;0.014785191
dishes;0.013742632
are;0.011498043
served;0.012618851
in;0.010831807
cups;0.0123472735
and;0.010504611
bowls;0.011207784
on;0.010469686
white;0.010910832
dining;0.012866375
tables,;0.025431586
which;0.014228064
suggests;0.017302258
that;0.01294929
they;0.010348739
might;0.013869765
be;0.0104698045
part;0.012517842
of;0.01007877
an;0.009860895
evening;0.012202421
gathering;0.010068647
or;0.0112702055
social;0.010733733
event;0.011397154
where;0.011752493
people;0.011975513
enjoy;0.013028383
their;0.010479258
meals;0.014277914
together.;0.027412241
