text;attention
No,;0.009903905
there;0.0031551318
are;0.0029251392
no;0.0041867327
birds;0.008179676
in;0.0051201894
the;0.0029836474
image.;0.22455569
The;0.005815869
image;0.0051583364
features;0.008509679
a;0.004191416
man;0.006507873
on;0.0035985436
a;0.0031750223
surfboard,;0.19466162
which;0.004545888
is;0.0033547296
placed;0.0048736404
on;0.00375065
a;0.0032561282
pole;0.0057338146
or;0.0045947395
a;0.0030629928
stick,;0.008296207
and;0.0039886874
he;0.0039655957
is;0.003129756
riding;0.004921717
it;0.0049786973
in;0.0033774818
the;0.0027571775
air.;0.035105973
The;0.0043167453
sky;0.0067010312
in;0.0033252833
the;0.0027869327
image;0.005077059
is;0.003647713
blue;0.004017156
and;0.004024006
cloudy,;0.0056842635
but;0.003784893
there;0.0044483817
are;0.0029929278
no;0.0035490026
birds;0.0047197323
visible.;0.012641904
The;0.003371755
focus;0.004098282
of;0.0032712487
the;0.0029173773
image;0.004552608
is;0.0036612041
on;0.0038014285
the;0.0032952344
man;0.004802248
and;0.0037045414
his;0.0031587584
surfboard,;0.013342241
showcasing;0.005245856
his;0.003497761
skill;0.005182503
and;0.0043529654
balance;0.004501958
as;0.0031543467
he;0.0031689461
performs;0.00332286
his;0.002700925
trick.;0.015259296
The;0.0035652006
presence;0.0033844868
of;0.0034332024
a;0.0029592398
surfboard;0.007814908
and;0.004305752
a;0.002864954
man;0.0040397225
riding;0.003627115
it;0.0034097598
on;0.0028029159
a;0.0026293898
stick;0.003387073
or;0.002998852
pole;0.002639069
suggests;0.006362234
that;0.00324243
this;0.003090542
could;0.0030834195
be;0.0028786082
a;0.002902536
creative;0.003409919
or;0.0030220768
artistic;0.0035203698
representation;0.0036689602
of;0.0034730441
surfing,;0.008742664
or;0.0032012595
perhaps;0.0030649859
a;0.0028338835
unique;0.003013492
form;0.0029997043
of;0.002990585
entertainment;0.003935653
or;0.0030020068
advertisement.;0.00607344
The;0.0030220523
image;0.0033514532
captures;0.0041971565
the;0.002990681
essence;0.003294947
of;0.0029687644
surfing,;0.0084405
highlighting;0.0036850893
the;0.003007064
excitement;0.0036325098
and;0.0030711347
thrill;0.003251306
that;0.0028717902
comes;0.0028341012
with;0.0029002463
the;0.0025946987
sport,;0.0040892325
as;0.0026009767
well;0.0026466518
as;0.002857453
the;0.0027388968
skill;0.0029446937
and;0.002664951
agility;0.002800008
required;0.00286293
to;0.00271958
perform;0.002647153
such;0.0025563394
a;0.002431395
feat.;0.0025490678
