text;attention
Yes,;0.041306015
there;0.03120947
is;0.031681567
a;0.030723816
purple;0.035048172
umbrella;0.039471865
near;0.036028683
the;0.033767805
green;0.03111883
leaves;0.033468086
in;0.035049457
the;0.03172879
image.;0.048796356
It;0.031580515
appears;0.03330192
to;0.030882904
be;0.030600628
left;0.031415343
behind;0.033872068
by;0.032849822
someone,;0.037859563
possibly;0.03031677
a;0.030209372
pedestrian;0.032090288
who;0.03133984
forgot;0.031981274
it;0.029844876
while;0.03038872
walking;0.030911973
by.;0.031155175
