text;attention
No,;0.015967103
there;0.0068528187
are;0.0067614648
no;0.0077584195
birds;0.009930994
in;0.0069158976
the;0.006203764
image.;0.029726705
The;0.008216184
image;0.009219629
features;0.01198019
a;0.007983063
man;0.008072369
on;0.008835201
a;0.006897581
surfboard,;0.019559005
which;0.008355562
is;0.0064767306
placed;0.008057649
on;0.0068027144
a;0.006174326
pole;0.008148325
or;0.0072436896
a;0.0063028387
stick,;0.008521377
and;0.0066864877
he;0.0069862176
is;0.0061265086
riding;0.0073992102
it;0.0074091055
in;0.0064433254
the;0.006005599
air.;0.010111465
The;0.007888606
sky;0.00812062
in;0.006783496
the;0.0059919143
image;0.009120404
is;0.0073883585
blue;0.007956783
and;0.0065517086
cloudy,;0.008911707
but;0.0065402337
there;0.0064722104
are;0.0059493463
no;0.0064120856
birds;0.006760676
visible.;0.009213383
The;0.0070029213
focus;0.008176331
of;0.0066951388
the;0.005948721
image;0.008185381
is;0.0075506144
on;0.0075171646
the;0.0061369776
man;0.0071516675
and;0.0070390673
his;0.0068974304
surfboard,;0.00952509
showcasing;0.011094433
his;0.006404204
skill;0.007299168
and;0.0064272787
balance;0.0069989143
as;0.006440294
he;0.0061188755
performs;0.006617522
his;0.0058951075
trick.;0.009688365
The;0.007419153
presence;0.007099853
of;0.0069815484
a;0.0062786704
surfboard;0.0076684663
and;0.007097657
a;0.0063292314
man;0.0064697163
riding;0.0067637893
it;0.0062615112
on;0.0061793914
a;0.00577117
stick;0.0061691618
or;0.0062548704
pole;0.0058262493
suggests;0.007913686
that;0.0066036056
this;0.0064481683
could;0.0066959625
be;0.006233164
a;0.006546126
creative;0.007430099
or;0.0069452017
artistic;0.0066875378
representation;0.006851174
of;0.006919313
surfing,;0.0095459055
or;0.0065774564
perhaps;0.006477122
a;0.006073542
unique;0.0062668663
form;0.0059147147
of;0.006039177
entertainment;0.0064709946
or;0.0060570375
advertisement.;0.008068365
The;0.007256898
image;0.0067812996
captures;0.008371868
the;0.006187905
essence;0.0064536543
of;0.006520565
surfing,;0.009096443
highlighting;0.007901747
the;0.0064595295
excitement;0.006902879
and;0.0063984063
thrill;0.0064015402
that;0.0067640627
comes;0.006291271
with;0.006420842
the;0.0058525335
sport,;0.0067588114
as;0.0060697002
well;0.005958768
as;0.006066658
the;0.005954316
skill;0.0060930992
and;0.0059262114
agility;0.0061138673
required;0.0059728986
to;0.0059541357
perform;0.0057549076
such;0.005728781
a;0.005603913
feat.;0.005643121
