text;attention
No,;0.013822964
there;0.0064504854
are;0.0063494314
no;0.0066791214
birds;0.00797982
in;0.006464117
the;0.0062264996
image.;0.021762624
The;0.007435758
image;0.008161528
features;0.014965297
a;0.006785941
man;0.007942789
on;0.006372343
a;0.006379526
surfboard,;0.02546571
which;0.007394817
is;0.0062805465
placed;0.008928423
on;0.0062675714
a;0.0061221286
pole;0.008566235
or;0.0066583725
a;0.005979109
stick,;0.00976681
and;0.0065894537
he;0.0075591
is;0.00639671
riding;0.008854137
it;0.008039171
in;0.006542638
the;0.0062397677
air.;0.01547272
The;0.0070969467
sky;0.0075377524
in;0.0064170253
the;0.0062182494
image;0.007750841
is;0.006514115
blue;0.007263737
and;0.006868266
cloudy,;0.009066336
but;0.0066694515
there;0.0061108945
are;0.0057411557
no;0.0062631224
birds;0.007032834
visible.;0.012145504
The;0.0066771912
focus;0.009503949
of;0.0065492284
the;0.0060668234
image;0.007102308
is;0.0065418324
on;0.006845254
the;0.006594167
man;0.006616021
and;0.0061238436
his;0.007112358
surfboard,;0.010505699
showcasing;0.009866699
his;0.0071004573
skill;0.007153322
and;0.006441098
balance;0.007403719
as;0.006124279
he;0.006937274
performs;0.0066549573
his;0.006078612
trick.;0.01751294
The;0.0067285583
presence;0.007232752
of;0.006088535
a;0.0060615973
surfboard;0.008317287
and;0.0063106744
a;0.0059530935
man;0.0068364446
riding;0.006556656
it;0.006666858
on;0.0060053505
a;0.0058971923
stick;0.006668184
or;0.005757531
pole;0.0061656996
suggests;0.008127904
that;0.006101337
this;0.006009304
could;0.006448365
be;0.005867352
a;0.00605519
creative;0.006694438
or;0.0062487186
artistic;0.0064006373
representation;0.00779208
of;0.006465261
surfing,;0.009517136
or;0.0060568037
perhaps;0.006344893
a;0.0058731157
unique;0.0068185744
form;0.0063643954
of;0.0059685144
entertainment;0.0071047433
or;0.0059321197
advertisement.;0.009425782
The;0.0061634053
image;0.0073981467
captures;0.008112209
the;0.006162618
essence;0.0070404606
of;0.0063571003
surfing,;0.010326626
highlighting;0.00760923
the;0.006206037
excitement;0.007301781
and;0.006440525
thrill;0.00687873
that;0.005969558
comes;0.006199371
with;0.0062961127
the;0.0056979954
sport,;0.0068339747
as;0.00570101
well;0.0058758794
as;0.0057667866
the;0.005916936
skill;0.006297239
and;0.0061430396
agility;0.006261542
required;0.0061795944
to;0.005954591
perform;0.0059262197
such;0.005759738
a;0.0055574607
feat.;0.005693058
