text;attention
No,;1.5476692e-10
there;1.2236885e-10
are;1.3323026e-10
no;1.3154555e-10
birds;1.2885294e-10
in;1.2115932e-10
the;1.1746949e-10
image.;0.21586479
The;1.1702112e-10
image;1.4073638e-10
features;1.2158481e-10
a;1.3339378e-10
man;1.3741253e-10
on;1.1665788e-10
a;1.2317321e-10
surfboard,;4.6473203e-10
which;1.1331092e-10
is;1.2101566e-10
placed;1.2936813e-10
on;1.23915e-10
a;1.2238682e-10
pole;1.0884873e-10
or;1.119639e-10
a;1.3882562e-10
stick,;3.2196146e-10
and;1.2966976e-10
he;1.2496576e-10
is;1.172555e-10
riding;1.3795429e-10
it;1.1956154e-10
in;1.1912199e-10
the;1.3320055e-10
air.;0.17695966
The;1.1401681e-10
sky;1.45536e-10
in;1.12488116e-10
the;1.3835798e-10
image;1.201376e-10
is;1.16120204e-10
blue;1.1694548e-10
and;1.2284848e-10
cloudy,;3.0494152e-10
but;1.1178615e-10
there;1.15933416e-10
are;1.2076525e-10
no;1.2171057e-10
birds;1.2729906e-10
visible.;0.20542055
The;1.2686423e-10
focus;1.5175639e-10
of;1.11886396e-10
the;1.4361484e-10
image;1.2849094e-10
is;1.0929331e-10
on;1.2306307e-10
the;1.1787012e-10
man;1.345621e-10
and;1.1853e-10
his;1.1700461e-10
surfboard,;2.7187788e-10
showcasing;1.2268084e-10
his;1.1974709e-10
skill;1.2039014e-10
and;1.211688e-10
balance;1.11295126e-10
as;1.1497288e-10
he;1.2481449e-10
performs;1.2874632e-10
his;1.2683736e-10
trick.;0.21583146
The;1.12870026e-10
presence;1.4803525e-10
of;1.1795828e-10
a;1.2437888e-10
surfboard;1.89721e-10
and;1.2136656e-10
a;1.2283678e-10
man;1.299768e-10
riding;1.4665061e-10
it;1.1398615e-10
on;1.193756e-10
a;1.1684514e-10
stick;1.2248444e-10
or;1.0935273e-10
pole;1.1354413e-10
suggests;1.2343497e-10
that;1.1657603e-10
this;1.3262709e-10
could;1.220835e-10
be;1.1993201e-10
a;1.6842847e-10
creative;1.197738e-10
or;1.119703e-10
artistic;1.1591884e-10
representation;1.4805501e-10
of;1.1985471e-10
surfing,;3.4499545e-10
or;1.12633874e-10
perhaps;1.149047e-10
a;1.2084014e-10
unique;1.3790247e-10
form;1.3270174e-10
of;1.170093e-10
entertainment;1.5394112e-10
or;1.1289413e-10
advertisement.;2.568487e-10
The;1.1584611e-10
image;1.3399198e-10
captures;1.2848579e-10
the;1.5046257e-10
essence;1.2195643e-10
of;1.13477235e-10
surfing,;2.163143e-10
highlighting;1.2870556e-10
the;1.173094e-10
excitement;1.2504205e-10
and;1.2296782e-10
thrill;1.251172e-10
that;1.14053135e-10
comes;1.3461678e-10
with;1.2704195e-10
the;1.1739021e-10
sport,;3.7798376e-10
as;1.1938062e-10
well;1.1953623e-10
as;1.1778066e-10
the;1.1784022e-10
skill;1.2344839e-10
and;1.2386775e-10
agility;1.14502574e-10
required;1.1720383e-10
to;1.1299366e-10
perform;1.2100251e-10
such;1.1370756e-10
a;1.5352268e-10
feat.;0.18592353
