text;attention
In;0.003879183
this;0.0027848892
scene,;0.031743266
there;0.0025449083
is;0.0032685625
a;0.005683893
person;0.0025960626
reclining;0.004261364
on;0.0030773282
a;0.005360044
couch;0.002615889
in;0.0037798218
what;0.002977519
appears;0.0024357156
to;0.0050717685
be;0.0027727026
a;0.0056876517
living;0.0026790167
room;0.0026656662
with;0.0045031453
the;0.012401368
lights;0.002996256
dimmed.;0.07259516
They;0.0032782867
seem;0.0024661503
relaxed,;0.023240805
possibly;0.0024342532
watching;0.0029483286
TV;0.0027491848
or;0.0031500445
looking;0.0021670666
at;0.0029961527
a;0.0051469747
mobile;0.0024675014
device.;0.08980354
The;0.01479326
individual;0.002506549
has;0.0037778486
one;0.0022539569
leg;0.0026961912
crossed;0.0021430966
over;0.002512228
the;0.010370624
other;0.002374119
and;0.006035268
is;0.003653936
holding;0.0025775316
a;0.004775492
small;0.0023900475
dog;0.0025497142
in;0.003426337
their;0.003021972
lap,;0.026165217
suggesting;0.0027850647
a;0.0053225686
moment;0.0021452021
of;0.004386141
rest;0.002287358
and;0.0050123986
companionship.;0.068111025
The;0.011657581
room;0.0028010549
is;0.004037382
cluttered,;0.01900897
with;0.004348845
various;0.0026168537
items;0.0026991093
strewn;0.0023852412
about,;0.023001436
including;0.0030638103
on;0.0032960342
the;0.013116962
kitchen;0.0026865692
counter;0.0023788174
and;0.005361225
the;0.01234128
coffee;0.0026177466
table.;0.062309068
This;0.0031633317
setting;0.002390605
gives;0.0026745815
the;0.013235623
impression;0.0026872163
of;0.0046466975
a;0.0059801014
casual,;0.019537777
lived-in;0.011947028
space;0.0027900077
where;0.0031374583
someone;0.002530183
is;0.0037392706
unwinding;0.004736299
after;0.0035718565
a;0.0046610166
day's;0.015673954
activities.;0.08519973
The;0.016429152
overall;0.0022706895
atmosphere;0.0028967718
is;0.0040125623
one;0.0023007612
of;0.0031981694
domestic;0.0027104209
life;0.0031964893
and;0.006245919
informality.;0.06540583
