text;attention
The;0.07926036
prominent;0.009913171
objects;0.014185059
in;0.008865117
the;0.15550981
image;0.012853435
are;0.012339312
a;0.014849867
train;0.007957235
and;0.009235358
a;0.009191225
train;0.007761246
station.;0.0509982
The;0.079687156
train;0.008862359
is;0.010358275
traveling;0.008425203
down;0.008216176
the;0.1362254
tracks,;0.02591424
and;0.008064303
the;0.065828405
train;0.007902321
station;0.010791179
is;0.00956834
situated;0.00881367
next;0.009213286
to;0.0082362695
the;0.15378086
tracks.;0.047193144
