;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;248;220;285;235;227.5;;1;[];[];0.0;0.0;0;;;643.2928124318714;;;
1;1;bowl;293;220;335;235;227.5;0.0;1;[np.float64(1316.0)];[np.float64(25.97561335563654)];200.0;200.0;1;2.5964;2.6791;602.4072872847916;2.64;200.0;200.0
2;2;in;345;220;359;235;227.5;0.0;1;[];[];0.0;0.0;0;;;583.286902349549;;;
3;3;the;367;220;396;235;227.5;0.0;1;[];[];0.0;0.0;0;;;554.5535090643148;;;
4;4;image;405;220;461;239;229.5;2.0;1;[];[];0.0;0.0;0;;;503.8593299867591;;;
5;5;contains;469;220;548;235;227.5;2.0;1;[np.float64(1318.0), np.float64(1320.0)];[np.float64(25.458184123039246), np.float64(28.388556480407715)];266.0;133.0;2;2.3749;2.4657;449.3851822739386;2.42;133.0;133.0
6;6;miniature;557;220;644;235;227.5;0.0;1;[np.float64(1317.0), np.float64(1319.0)];[np.float64(28.118279933929387), np.float64(28.027525016239736)];334.0;100.0;2;2.3867;2.4933;398.83746659789216;2.44;167.0;600.0
7;7;items,;653;220;707;238;229.0;1.5;1;[np.float64(1321.0)];[np.float64(26.393527984619084)];300.0;300.0;1;2.4363;2.543;372.5730572345241;2.49;300.0;300.0
8;8;as;717;224;738;235;229.5;0.5;1;[];[];0.0;0.0;0;;;367.3538506497188;;;
9;9;indicated;747;220;831;235;227.5;2.0;1;[np.float64(1322.0)];[np.float64(24.489023685455265)];100.0;100.0;1;2.3803;2.534;358.2420527935028;2.46;100.0;100.0
10;10;by;841;220;862;239;229.5;2.0;1;[];[];0.0;0.0;0;;;354.90540076800136;;;
11;11;the;869;220;898;235;227.5;2.0;1;[];[];0.0;0.0;0;;;361.67162229727086;;;
12;12;comparison;906;220;1016;239;229.5;2.0;1;[np.float64(1323.0)];[np.float64(30.022115026201504)];233.0;233.0;1;2.4019;2.4929;364.69495460700364;2.45;233.0;233.0
13;13;with;1024;220;1062;235;227.5;2.0;1;[np.float64(1325.0)];[np.float64(28.346121788024846)];133.0;133.0;1;2.3752;2.4647;412.59537544889497;2.42;133.0;133.0
14;14;the;1070;220;1099;235;227.5;0.0;1;[];[];0.0;0.0;0;;;437.24401575018027;;;
15;15;penny.;1108;224;1170;239;231.5;4.0;1;[np.float64(1324.0), np.float64(1326.0)];[np.float64(20.84394967555994), np.float64(30.19656038284296)];300.0;134.0;2;2.4;2.4829;456.97784934825324;2.44;150.0;433.0
16;16;To;1179;220;1203;235;227.5;4.0;1;[];[];0.0;0.0;0;;;507.65492739506567;;;
17;17;provide;1212;220;1281;239;229.5;2.0;1;[np.float64(1327.0)];[np.float64(22.0124197006225)];133.0;133.0;1;2.3754;2.4593;528.8592072275653;2.42;133.0;133.0
18;18;an;247;306;270;317;311.5;82.0;2;[];[];0.0;0.0;0;;;614.8595585124933;;;
19;19;accurate;278;302;360;317;309.5;2.0;2;[np.float64(1328.0), np.float64(1329.0)];[np.float64(17.925526738166752), np.float64(16.210037994384777)];299.0;133.0;2;2.3164;2.4475;535.9816151131904;2.38;149.5;299.0
20;20;estimate;368;302;449;317;309.5;0.0;2;[np.float64(1330.0)];[np.float64(23.622754335403386)];200.0;200.0;1;2.3332;2.4203;461.9955939612021;2.38;200.0;200.0
21;21;of;457;302;475;317;309.5;0.0;2;[];[];0.0;0.0;0;;;441.4292190240327;;;
22;22;the;482;302;511;317;309.5;0.0;2;[np.float64(1331.0)];[np.float64(23.529927158355633)];167.0;167.0;1;2.3055;2.3791;413.96299523777947;2.34;167.0;167.0
23;23;bowl's;519;302;577;317;309.5;0.0;2;[];[];0.0;0.0;0;;;367.4565359232149;;;
24;24;size,;585;302;628;319;310.5;1.0;2;[];[];0.0;0.0;0;;;334.37794899451075;;;
25;25;|;638;302;641;317;309.5;1.0;2;[];[];0.0;0.0;0;;;328.79247903389063;;;
26;26;would;649;302;705;317;309.5;0.0;2;[];[];0.0;0.0;0;;;298.9593329297714;;;
27;27;need;714;302;759;317;309.5;0.0;2;[np.float64(1333.0)];[np.float64(27.7854225635528)];200.0;200.0;1;2.3528;2.4451;282.7491675901337;2.4;200.0;200.0
28;28;to;767;302;785;317;309.5;0.0;2;[np.float64(1332.0)];[np.float64(26.79662084579462)];167.0;167.0;1;2.3489;2.4097;278.36472179771096;2.38;167.0;367.0
29;29;know;793;302;842;317;309.5;0.0;2;[];[];0.0;0.0;0;;;276.2420527935028;;;
30;30;the;850;302;879;317;309.5;0.0;2;[];[];0.0;0.0;0;;;277.94151320561275;;;
31;31;dimensions;887;302;994;317;309.5;0.0;2;[np.float64(1334.0)];[np.float64(33.7990458352225)];233.0;233.0;1;2.3857;2.4478;284.414255490189;2.42;233.0;233.0
32;32;of;1003;302;1021;317;309.5;0.0;2;[];[];0.0;0.0;0;;;331.7398232648713;;;
33;33;the;1027;302;1056;317;309.5;0.0;2;[];[];0.0;0.0;0;;;345.60726412869127;;;
34;34;coin,;1064;302;1108;319;310.5;1.0;2;[];[];0.0;0.0;0;;;367.53421170056765;;;
35;35;which;1117;302;1171;317;309.5;1.0;2;[np.float64(1335.0)];[np.float64(28.787258529663006)];167.0;167.0;1;2.4051;2.5004;406.1137723147111;2.45;167.0;167.0
36;36;appears;1179;306;1256;321;313.5;4.0;2;[np.float64(1336.0)];[np.float64(9.469045257568382)];167.0;167.0;1;2.3906;2.4953;451.1007561820385;2.44;167.0;167.0
37;37;to;1264;302;1281;317;309.5;4.0;2;[];[];0.0;0.0;0;;;523.5054478902674;;;
38;38;be;248;383;270;398;390.5;81.0;3;[];[];0.0;0.0;0;;;582.9768984630787;;;
39;39;a;278;387;288;398;392.5;2.0;3;[];[];0.0;0.0;0;;;566.0484671392229;;;
40;40;U.S.;297;383;337;398;390.5;2.0;3;[np.float64(1338.0)];[np.float64(17.407979488372746)];200.0;200.0;1;2.3621;2.471;520.3300745229244;2.42;200.0;200.0
