;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Reaching;262;425;351;444;434.5;;1;[];[];0.0;0.0;0;;;197.5307887150691;;;
1;1;for;359;425;384;440;432.5;2.0;1;[];[];0.0;0.0;0;;;164.5307887150691;;;
2;2;Home:;392;425;452;440;432.5;0.0;1;[];[];0.0;0.0;0;;;96.5307887150691;;;
3;3;Global;462;425;522;440;432.5;0.0;1;[np.float64(924.0)];[np.float64(0.989154815673885)];233.0;233.0;1;2.4708;2.5389;26.530788715069093;2.5;233.0;233.0
4;4;Learning;531;425;612;444;434.5;2.0;1;[np.float64(925.0), np.float64(930.0)];[np.float64(0.0), np.float64(0.0)];601.0;167.0;2;2.5221;2.5913;0.0;2.56;300.5;167.0
5;5;on;621;429;643;440;434.5;0.0;1;[];[];0.0;0.0;0;;;72.4692112849309;;;
6;6;Family;652;425;714;444;434.5;0.0;1;[];[];0.0;0.0;0;;;103.4692112849309;;;
7;7;Reintegration;722;425;849;444;434.5;0.0;1;[np.float64(926.0)];[np.float64(0.0)];234.0;234.0;1;2.4437;2.5106;173.4692112849309;2.48;234.0;234.0
8;8;in;858;425;872;440;432.5;2.0;1;[];[];0.0;0.0;0;;;309.4692112849309;;;
9;9;Low;881;425;919;440;432.5;0.0;1;[np.float64(928.0)];[np.float64(0.0)];133.0;133.0;1;2.5314;2.5784;332.4692112849309;2.55;133.0;133.0
10;10;and;927;425;961;440;432.5;0.0;1;[np.float64(927.0)];[np.float64(0.0)];200.0;200.0;1;2.5175;2.5515;378.4692112849309;2.53;200.0;333.0
11;11;Lower-Middle;970;425;1098;440;432.5;0.0;1;[];[];0.0;0.0;0;;;421.4692112849309;;;
12;12;Income;1107;425;1175;440;432.5;0.0;1;[np.float64(929.0)];[np.float64(8.161246844700486)];234.0;234.0;1;2.535;2.5962;558.4692112849309;2.57;234.0;668.0
13;13;Countries;1183;425;1275;440;432.5;0.0;1;[];[];0.0;0.0;0;;;634.4692112849309;;;
