;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;248;220;284;235;227.5;;1;[];[];0.0;0.0;0;;;922.8190799069264;;;
1;1;image;293;220;349;239;229.5;2.0;1;[np.float64(2738.0), np.float64(2739.0)];[np.float64(25.16697030697799), np.float64(8.936156368255638)];267.0;100.0;2;2.443;2.5693;861.8387742245104;2.51;133.5;267.0
2;2;features;356;220;434;235;227.5;2.0;1;[np.float64(2740.0)];[np.float64(0.0)];133.0;133.0;1;2.398;2.5063;787.3472904883761;2.45;133.0;133.0
3;3;a;442;224;453;235;229.5;2.0;1;[];[];0.0;0.0;0;;;770.5716782852039;;;
4;4;dining;461;220;516;239;229.5;0.0;1;[];[];0.0;0.0;0;;;713.7077743753588;;;
5;5;table;524;220;570;235;227.5;2.0;1;[np.float64(2741.0)];[np.float64(8.471818161010674)];166.0;166.0;1;2.3953;2.4736;669.8924231715047;2.43;166.0;166.0
6;6;with;578;220;615;235;227.5;0.0;1;[];[];0.0;0.0;0;;;632.6666334668888;;;
7;7;a;622;216;629;243;229.5;2.0;1;[];[];0.0;0.0;0;;;616.6201669034896;;;
8;8;plate;643;220;688;239;229.5;0.0;1;[np.float64(2742.0)];[np.float64(2.6981877088546753)];266.0;266.0;1;2.4136;2.5134;572.1117533933561;2.46;266.0;266.0
9;9;of;696;220;714;235;227.5;2.0;1;[];[];0.0;0.0;0;;;554.8402762577232;;;
10;10;food,;720;220;767;238;229.0;1.5;1;[np.float64(2743.0)];[np.float64(5.876510347638799)];233.0;233.0;1;2.4683;2.5223;514.044258072325;2.5;233.0;233.0
11;11;including;777;220;859;239;229.5;0.5;1;[np.float64(2744.0)];[np.float64(14.123001861572277)];166.0;166.0;1;2.484;2.5454;452.72117047230995;2.51;166.0;166.0
12;12;a;868;224;878;235;229.5;0.0;1;[];[];0.0;0.0;0;;;444.83820943438036;;;
13;13;variety;886;220;950;239;229.5;0.0;1;[np.float64(2745.0)];[np.float64(11.065241098403874)];133.0;133.0;1;2.5303;2.5457;404.5804623276872;2.54;133.0;133.0
14;14;of;957;220;975;235;227.5;2.0;1;[];[];0.0;0.0;0;;;397.6892668154589;;;
15;15;snacks;982;220;1049;235;227.5;0.0;1;[];[];0.0;0.0;0;;;374.84080940551775;;;
16;16;and;1058;220;1091;235;227.5;0.0;1;[];[];0.0;0.0;0;;;367.91225699008396;;;
17;17;a;1100;224;1110;235;229.5;2.0;1;[];[];0.0;0.0;0;;;366.3200572988411;;;
18;18;can;1118;224;1151;235;229.5;0.0;1;[];[];0.0;0.0;0;;;365.70235538482666;;;
19;19;of;1160;220;1178;235;227.5;2.0;1;[np.float64(2746.0)];[np.float64(19.172146660940967)];233.0;233.0;1;2.5833;2.6653;366.8295947427542;2.62;233.0;233.0
20;20;soda.;1185;220;1235;235;227.5;0.0;1;[np.float64(2747.0)];[np.float64(14.71593747820171)];233.0;233.0;1;2.4565;2.5765;369.62918604864905;2.52;233.0;233.0
21;21;The;1244;220;1281;235;227.5;0.0;1;[];[];0.0;0.0;0;;;382.68465408824676;;;
22;22;plate;255;302;300;321;311.5;84.0;2;[np.float64(2749.0)];[np.float64(21.791238840109244)];200.0;200.0;1;2.412;2.5461;877.0597417610628;2.48;200.0;200.0
23;23;is;309;302;322;317;309.5;2.0;2;[];[];0.0;0.0;0;;;857.5522019264669;;;
24;24;placed;331;302;392;321;311.5;2.0;2;[np.float64(2748.0), np.float64(2750.0)];[np.float64(0.0), np.float64(6.367358922958317)];141.0;67.0;2;2.4197;2.5661;790.4082200138376;2.49;70.5;341.0
25;25;on;401;306;423;317;311.5;0.0;2;[];[];0.0;0.0;0;;;762.9714180572822;;;
26;26;a;426;298;436;325;311.5;0.0;2;[];[];0.0;0.0;0;;;747.9333356376801;;;
27;27;table;449;302;495;317;309.5;2.0;2;[];[];0.0;0.0;0;;;696.6486356406062;;;
28;28;with;503;302;540;317;309.5;0.0;2;[np.float64(2753.0)];[np.float64(10.832032030278924)];366.0;366.0;1;2.362;2.4795;655.8052546447417;2.42;366.0;366.0
29;29;a;549;306;559;317;311.5;2.0;2;[];[];0.0;0.0;0;;;638.728023148776;;;
30;30;colorful;567;302;635;317;309.5;2.0;2;[np.float64(2754.0)];[np.float64(14.846705913543701)];200.0;200.0;1;2.4814;2.5527;571.6338948130157;2.52;200.0;200.0
31;31;cloth,;644;302;694;320;311.0;1.5;2;[np.float64(2751.0)];[np.float64(13.040520668029728)];200.0;200.0;1;2.5036;2.6059;519.609377188714;2.55;200.0;200.0
32;32;adding;703;302;766;321;311.5;0.5;2;[np.float64(2752.0)];[np.float64(12.223461423601407)];233.0;233.0;1;2.4026;2.4871;460.05590629754084;2.44;233.0;799.0
33;33;a;774;306;785;317;311.5;0.0;2;[];[];0.0;0.0;0;;;447.64496121169395;;;
34;34;touch;792;302;844;317;309.5;2.0;2;[np.float64(2756.0)];[np.float64(24.612907886505127)];133.0;133.0;1;2.5584;2.6539;403.7422700112948;2.61;133.0;133.0
35;35;of;853;302;871;317;309.5;0.0;2;[];[];0.0;0.0;0;;;384.99941153424516;;;
36;36;elegance;878;302;964;321;311.5;2.0;2;[np.float64(2755.0), np.float64(2757.0)];[np.float64(15.567968845367432), np.float64(18.059491038322392)];400.0;134.0;2;2.5277;2.6268;325.89992793815026;2.58;200.0;533.0
37;37;to;971;302;989;317;309.5;2.0;2;[];[];0.0;0.0;0;;;317.37385757655534;;;
38;38;the;996;302;1026;317;309.5;0.0;2;[];[];0.0;0.0;0;;;302.6013965612301;;;
39;39;scene.;1034;306;1095;317;311.5;2.0;2;[];[];0.0;0.0;0;;;286.0107129748859;;;
40;40;There;1104;302;1160;317;309.5;2.0;2;[];[];0.0;0.0;0;;;283.70235538482666;;;
41;41;are;1168;306;1198;317;311.5;2.0;2;[];[];0.0;0.0;0;;;286.0708584389099;;;
42;42;several;1206;302;1274;317;309.5;2.0;2;[np.float64(2758.0)];[np.float64(22.13089251518244)];200.0;200.0;1;2.4891;2.5794;293.3810612833626;2.53;200.0;200.0
43;43;carrots;260;384;325;398;391.0;81.5;3;[np.float64(2759.0)];[np.float64(27.502770597284496)];367.0;367.0;1;2.4118;2.4844;831.3545642435437;2.45;367.0;367.0
44;44;scattered;333;383;421;398;390.5;0.5;3;[np.float64(2760.0)];[np.float64(23.174884223937966)];167.0;167.0;1;2.4211;2.4956;738.6228134250998;2.46;167.0;167.0
45;45;across;430;387;493;398;392.5;2.0;3;[np.float64(2761.0)];[np.float64(35.85067057609564)];200.0;200.0;1;2.408;2.5015;669.6787269128295;2.45;200.0;200.0
46;46;the;501;383;530;398;390.5;2.0;3;[];[];0.0;0.0;0;;;634.5132283943111;;;
47;47;plate,;538;383;589;402;392.5;2.0;3;[];[];0.0;0.0;0;;;577.5233566358567;;;
48;48;with;597;383;635;398;390.5;2.0;3;[np.float64(2762.0)];[np.float64(33.969868278503384)];166.0;166.0;1;2.4372;2.5166;536.0657871257556;2.48;166.0;166.0
49;49;some;644;387;695;398;392.5;2.0;3;[];[];0.0;0.0;0;;;481.05593101676277;;;
50;50;of;703;383;721;398;390.5;2.0;3;[];[];0.0;0.0;0;;;457.607980383048;;;
51;51;them;727;383;774;398;390.5;0.0;3;[];[];0.0;0.0;0;;;410.7627599258987;;;
52;52;placed;782;383;844;402;392.5;2.0;3;[np.float64(2763.0)];[np.float64(23.561496734619084)];200.0;200.0;1;2.5064;2.5768;349.2898798683591;2.54;200.0;200.0
53;53;closer;852;383;910;398;390.5;2.0;3;[np.float64(2764.0)];[np.float64(35.79569044113157)];167.0;167.0;1;2.5785;2.6411;300.0769030184506;2.61;167.0;167.0
54;54;to;917;384;934;398;391.0;0.5;3;[];[];0.0;0.0;0;;;282.8452933690147;;;
55;55;the;942;383;971;398;390.5;0.5;3;[np.float64(2765.0)];[np.float64(38.29136276245117)];134.0;134.0;1;2.5868;2.6376;258.40452726062523;2.61;134.0;134.0
56;56;edge;979;383;1025;402;392.5;2.0;3;[];[];0.0;0.0;0;;;225.33249530725075;;;
57;57;and;1033;383;1067;398;390.5;2.0;3;[np.float64(2766.0)];[np.float64(38.2212438467363)];233.0;233.0;1;2.5571;2.6361;212.64559419895042;2.6;233.0;233.0
58;58;others;1075;383;1134;398;390.5;0.0;3;[];[];0.0;0.0;0;;;202.70235538482666;;;
59;59;in;1143;383;1158;398;390.5;0.0;3;[];[];0.0;0.0;0;;;203.04179588394945;;;
60;60;the;1166;383;1195;398;390.5;0.0;3;[np.float64(2767.0)];[np.float64(29.13261866572968)];233.0;233.0;1;2.5349;2.6334;205.6570246494017;2.58;233.0;233.0
61;61;middle.;1203;383;1269;398;390.5;0.0;3;[np.float64(2768.0)];[np.float64(27.417963538961914)];167.0;167.0;1;2.5338;2.6141;215.02151407574968;2.57;167.0;167.0
62;62;Additionally,;264;466;379;485;475.5;85.0;4;[np.float64(2769.0), np.float64(2770.0)];[np.float64(13.435399055480957), np.float64(23.78525400161743)];267.0;134.0;2;2.4883;2.6059;761.1101459232403;2.55;133.5;267.0
63;63;a;388;470;398;481;475.5;0.0;4;[];[];0.0;0.0;0;;;742.9705435656675;;;
64;64;few;406;466;440;481;473.5;2.0;4;[];[];0.0;0.0;0;;;701.551869111627;;;
65;65;oranges;447;470;524;485;477.5;4.0;4;[np.float64(2771.0)];[np.float64(25.379698108252864)];200.0;200.0;1;2.4897;2.5871;618.1884818616783;2.54;200.0;200.0
66;66;are;532;470;562;481;475.5;2.0;4;[];[];0.0;0.0;0;;;581.7134423591245;;;
67;67;also;570;466;609;481;473.5;2.0;4;[];[];0.0;0.0;0;;;535.8065716179926;;;
68;68;present;617;466;688;485;475.5;2.0;4;[np.float64(2772.0)];[np.float64(16.209370732307434)];267.0;267.0;1;2.4589;2.5356;458.1160328142703;2.5;267.0;267.0
69;69;on;695;470;718;481;475.5;0.0;4;[];[];0.0;0.0;0;;;430.25115767931226;;;
70;70;the;726;466;755;481;473.5;2.0;4;[];[];0.0;0.0;0;;;394.84617056794616;;;
71;71;plate,;763;466;813;485;475.5;2.0;4;[np.float64(2773.0)];[np.float64(14.583248891609104)];200.0;200.0;1;2.4615;2.5299;338.6432009073165;2.5;200.0;200.0
72;72;adding;823;466;886;485;475.5;0.0;4;[np.float64(2774.0)];[np.float64(12.210277557373047)];134.0;134.0;1;2.4914;2.541;271.1855925972569;2.52;134.0;134.0
73;73;a;894;470;904;481;475.5;0.0;4;[];[];0.0;0.0;0;;;256.8613023935263;;;
74;74;pop;913;470;947;485;477.5;2.0;4;[np.float64(2775.0)];[np.float64(8.042449188232467)];167.0;167.0;1;2.5171;2.5419;217.5784401450842;2.53;167.0;167.0
75;75;of;955;466;973;481;473.5;4.0;4;[];[];0.0;0.0;0;;;198.4345015436939;;;
76;76;color;980;466;1026;481;473.5;0.0;4;[];[];0.0;0.0;0;;;159.4027372242513;;;
77;77;to;1033;466;1050;481;473.5;0.0;4;[np.float64(2776.0)];[np.float64(31.339695930480957)];200.0;200.0;1;2.5564;2.5543;144.68083802094554;2.56;200.0;200.0
78;78;the;1058;466;1087;481;473.5;0.0;4;[];[];0.0;0.0;0;;;127.62438880647494;;;
79;79;arrangement.;1095;466;1221;485;475.5;2.0;4;[];[];0.0;0.0;0;;;115.70235538482666;;;
80;80;The;1230;466;1266;481;473.5;2.0;4;[np.float64(2777.0)];[np.float64(26.426953315734806)];108.0;108.0;1;2.5177;2.5693;155.1688976869669;2.54;108.0;108.0
81;81;can;251;551;284;562;556.5;83.0;5;[];[];0.0;0.0;0;;;848.1478136613862;;;
82;82;of;293;547;311;562;554.5;2.0;5;[];[];0.0;0.0;0;;;821.1768628659914;;;
83;83;soda;318;547;363;562;554.5;0.0;5;[];[];0.0;0.0;0;;;769.2385520721947;;;
84;84;is;372;547;385;562;554.5;0.0;5;[];[];0.0;0.0;0;;;747.2672343693371;;;
85;85;positioned;394;547;491;566;556.5;2.0;5;[np.float64(2779.0)];[np.float64(27.1791520799909)];233.0;233.0;1;2.5365;2.6776;641.2040729614075;2.61;233.0;233.0
86;86;next;500;548;539;562;555.0;1.5;5;[];[];0.0;0.0;0;;;593.5275111880622;;;
87;87;to;547;548;564;562;555.0;0.0;5;[];[];0.0;0.0;0;;;568.5830547395418;;;
88;88;the;571;547;601;562;554.5;0.5;5;[];[];0.0;0.0;0;;;531.674834710777;;;
89;89;plate,;609;547;659;566;556.5;2.0;5;[];[];0.0;0.0;0;;;473.5375898208225;;;
90;90;ready;669;547;722;566;556.5;0.0;5;[np.float64(2778.0)];[np.float64(0.0)];133.0;133.0;1;2.5478;2.601;410.73293469716356;2.57;133.0;366.0
91;91;to;729;548;746;562;555.0;1.5;5;[];[];0.0;0.0;0;;;387.2034022886194;;;
92;92;be;755;547;777;562;554.5;0.5;5;[];[];0.0;0.0;0;;;356.3721178876102;;;
93;93;enjoyed;785;547;859;566;556.5;2.0;5;[];[];0.0;0.0;0;;;274.4669702753715;;;
94;94;alongside;867;547;958;566;556.5;0.0;5;[];[];0.0;0.0;0;;;176.70535030825076;;;
95;95;the;966;547;995;562;554.5;2.0;5;[np.float64(2780.0)];[np.float64(34.03498554229736)];133.0;133.0;1;2.5516;2.5874;141.65394240339177;2.57;133.0;133.0
96;96;snacks.;1003;547;1075;562;554.5;0.0;5;[];[];0.0;0.0;0;;;68.2901670663843;;;
97;97;The;1085;547;1121;562;554.5;0.0;5;[];[];0.0;0.0;0;;;40.04033893069772;;;
