;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;264;342;300;358;350.0;;1;[];[];0.0;0.0;0;;;494.63619352154444;;;
1;1;image;309;342;365;362;352.0;2.0;1;[];[];0.0;0.0;0;;;431.19664410914567;;;
2;2;shows;373;342;433;358;350.0;2.0;1;[np.float64(2063.0)];[np.float64(4.570303058624347)];166.0;166.0;1;2.3481;2.4821;368.3572041846206;2.42;166.0;166.0
3;3;two;441;343;474;358;350.5;0.5;1;[];[];0.0;0.0;0;;;330.4940671108631;;;
4;4;people;483;342;546;362;352.0;1.5;1;[np.float64(2064.0)];[np.float64(9.716624450683582)];166.0;166.0;1;2.3076;2.3795;264.2730209549013;2.34;166.0;166.0
5;5;holding;554;342;621;362;352.0;0.0;1;[];[];0.0;0.0;0;;;202.32772273350224;;;
6;6;hands,;630;342;692;360;351.0;1.0;1;[np.float64(2065.0)];[np.float64(10.27330427169801)];166.0;166.0;1;2.3141;2.4035;156.40837493813154;2.36;166.0;166.0
7;7;one;701;346;736;358;352.0;1.0;1;[];[];0.0;0.0;0;;;139.72112264638812;;;
8;8;person's;745;342;824;362;352.0;0.0;1;[];[];0.0;0.0;0;;;129.8156826836722;;;
9;9;hand;833;342;878;358;350.0;2.0;1;[];[];0.0;0.0;0;;;145.37484208584672;;;
10;10;on;886;346;908;358;352.0;2.0;1;[];[];0.0;0.0;0;;;173.10270846337878;;;
11;11;top;916;343;946;362;352.5;0.5;1;[];[];0.0;0.0;0;;;190.78399652131782;;;
12;12;of;953;342;971;358;350.0;2.5;1;[np.float64(2066.0)];[np.float64(18.493114471435604)];200.0;200.0;1;2.3593;2.4129;221.73833489615018;2.39;200.0;200.0
13;13;another.;978;342;1055;358;350.0;0.0;1;[np.float64(2067.0)];[np.float64(2.223857688903877)];167.0;167.0;1;2.4297;2.475;242.1431706445913;2.45;167.0;167.0
14;14;They;1064;342;1112;362;352.0;2.0;1;[];[];0.0;0.0;0;;;315.730668162364;;;
15;15;are;1120;346;1150;358;352.0;0.0;1;[];[];0.0;0.0;0;;;368.9321541379535;;;
16;16;smiling;1158;342;1223;362;352.0;0.0;1;[];[];0.0;0.0;0;;;403.27392217312394;;;
17;17;and;1231;342;1265;358;350.0;2.0;1;[np.float64(2068.0)];[np.float64(18.304757257861162)];134.0;134.0;1;2.3826;2.4729;474.0858840696226;2.43;134.0;134.0
18;18;seem;254;429;305;440;434.5;84.5;2;[];[];0.0;0.0;0;;;474.03193686377307;;;
19;19;to;312;425;330;440;432.5;2.0;2;[np.float64(2070.0)];[np.float64(0.9517927169799805)];134.0;134.0;1;2.4098;2.5184;449.190052309842;2.46;134.0;134.0
20;20;be;338;425;360;440;432.5;0.0;2;[];[];0.0;0.0;0;;;419.4045948805004;;;
21;21;at;368;425;385;440;432.5;0.0;2;[];[];0.0;0.0;0;;;394.6082109310133;;;
