;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Why;500;770;541;790;780.0;;1;[np.float64(1849.0)];[np.float64(0.0)];234.0;234.0;1;2.514;2.6395;326.9445884824457;2.58;234.0;234.0
1;1;is;549;770;562;786;778.0;2.0;1;[];[];0.0;0.0;0;;;305.9449383541635;;;
2;2;the;570;770;599;786;778.0;0.0;1;[];[];0.0;0.0;0;;;268.9456877334287;;;
3;3;quote;607;771;660;790;780.5;2.5;1;[np.float64(1848.0), np.float64(1850.0)];[np.float64(0.0), np.float64(3.0454330444335938)];233.0;133.0;2;2.5113;2.6338;207.9586889457307;2.57;116.5;467.0
4;4;"""Little";668;770;720;786;778.0;2.5;1;[];[];0.0;0.0;0;;;147.9507555323377;;;
5;5;things;728;770;785;790;780.0;2.0;1;[np.float64(1847.0), np.float64(1852.0)];[np.float64(1.470404052734466), np.float64(0.0)];499.0;166.0;2;2.5591;2.6403;82.9595817084025;2.6;249.5;633.0
6;6;can;793;774;825;786;780.0;0.0;1;[];[];0.0;0.0;0;;;43.33287512592386;;;
7;7;grow;834;774;879;790;782.0;2.0;1;[np.float64(1853.0)];[np.float64(5.82564640045166)];75.0;75.0;1;2.5955;2.6642;5.82564640045166;2.63;75.0;75.0
8;8;"big""";887;770;921;790;780.0;2.0;1;[];[];0.0;0.0;0;;;19.14774080017506;;;
9;9;significant?;930;770;1035;790;780.0;0.0;1;[np.float64(1851.0)];[np.float64(0.0)];366.0;366.0;1;2.5567;2.612;62.0873556238389;2.58;366.0;774.0
