;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;497;770;546;786;778.0;;1;[np.float64(2651.0)];[np.float64(3.5006580352783203)];100.0;100.0;1;2.9336;3.0753;485.45953337087184;3.0;100.0;100.0
1;1;is;555;770;568;786;778.0;0.0;1;[];[];0.0;0.0;0;;;463.463057162736;;;
2;2;the;576;770;604;786;778.0;0.0;1;[];[];0.0;0.0;0;;;427.46960567680253;;;
3;3;name;613;774;664;786;780.0;2.0;1;[];[];0.0;0.0;0;;;367.5975282434665;;;
4;4;of;673;770;690;786;778.0;2.0;1;[];[];0.0;0.0;0;;;341.49083769856975;;;
5;5;the;697;770;726;786;778.0;0.0;1;[];[];0.0;0.0;0;;;305.5032743767609;;;
6;6;school;735;770;794;786;778.0;0.0;1;[];[];0.0;0.0;0;;;237.53704952719798;;;
7;7;mentioned;803;770;901;786;778.0;0.0;1;[];[];0.0;0.0;0;;;130.66137824929916;;;
8;8;in;910;770;924;786;778.0;0.0;1;[];[];0.0;0.0;0;;;107.72034153587722;;;
9;9;the;932;770;961;786;778.0;0.0;1;[];[];0.0;0.0;0;;;70.89541454912556;;;
10;10;image?;970;770;1038;790;780.0;2.0;1;[np.float64(2652.0)];[np.float64(8.48936939239502)];110.0;110.0;1;3.0201;3.1595;8.48936939239502;3.09;110.0;110.0
