;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;268;342;304;358;350.0;;1;[];[];0.0;0.0;0;;;254.4026798403668;;;
1;1;quote;312;343;365;362;352.5;2.5;1;[np.float64(689.0)];[np.float64(22.456740447453058)];234.0;234.0;1;2.5912;2.6407;193.48529897626153;2.62;234.0;234.0
2;2;on;373;346;395;358;352.0;0.5;1;[];[];0.0;0.0;0;;;164.7515282311998;;;
3;3;the;403;342;432;358;350.0;2.0;1;[];[];0.0;0.0;0;;;128.8419120391598;;;
4;4;image,;441;342;502;362;352.0;2.0;1;[np.float64(690.0)];[np.float64(20.115997791290283)];200.0;200.0;1;2.5631;2.5627;62.28646796381389;2.56;200.0;200.0
5;5;"""Peace,";512;342;585;360;351.0;1.0;1;[np.float64(705.0)];[np.float64(18.50277686119074)];200.0;200.0;1;2.4339;2.5272;33.09298201969693;2.48;200.0;200.0
6;6;Poetry,;595;342;661;362;352.0;1.0;1;[np.float64(691.0), np.float64(706.0)];[np.float64(27.668640255927983), np.float64(24.6074919700622)];700.0;400.0;2;2.5104;2.5643;49.9005416255629;2.54;350.0;400.0
7;7;and;670;342;704;358;350.0;2.0;1;[];[];0.0;0.0;0;;;119.307213137951;;;
8;8;"Power,""";713;342;786;361;351.5;1.5;1;[np.float64(692.0)];[np.float64(26.541467802865157)];233.0;233.0;1;2.5768;2.5761;160.27531847949027;2.58;233.0;233.0
9;9;suggests;795;343;881;362;352.5;1.0;1;[np.float64(693.0)];[np.float64(31.338459014892578)];200.0;200.0;1;2.6066;2.6371;241.04316192476986;2.62;200.0;200.0
10;10;that;889;342;925;358;350.0;2.5;1;[np.float64(694.0)];[np.float64(41.9097019890038)];266.0;266.0;1;2.6172;2.6367;334.87321248383927;2.63;266.0;266.0
11;11;the;932;342;961;358;350.0;0.0;1;[];[];0.0;0.0;0;;;377.66333279565583;;;
12;12;person;970;346;1034;362;354.0;4.0;1;[];[];0.0;0.0;0;;;415.1952312284383;;;
13;13;who;1041;342;1081;358;350.0;4.0;1;[np.float64(695.0)];[np.float64(40.68708358492171)];233.0;233.0;1;2.5743;2.6144;486.2972262412494;2.59;233.0;233.0
14;14;created;1088;342;1159;358;350.0;0.0;1;[np.float64(696.0)];[np.float64(43.35695397853851)];267.0;267.0;1;2.5237;2.5838;533.1854757831762;2.55;267.0;267.0
15;15;the;1167;342;1196;358;350.0;0.0;1;[];[];0.0;0.0;0;;;612.0362649543879;;;
16;16;image;1205;342;1261;362;352.0;2.0;1;[np.float64(697.0), np.float64(698.0)];[np.float64(31.279053143092483), np.float64(36.172692258569036)];334.0;234.0;2;2.4222;2.4939;649.7737119304163;2.46;167.0;334.0
17;17;values;252;425;313;440;432.5;80.5;2;[];[];0.0;0.0;0;;;245.0567124215296;;;
18;18;peace,;322;429;384;444;436.5;4.0;2;[];[];0.0;0.0;0;;;175.67930101645362;;;
19;19;poetry,;394;425;458;444;434.5;2.0;2;[np.float64(699.0), np.float64(700.0)];[np.float64(21.383331298828125), np.float64(13.438473701476994)];700.0;500.0;2;2.4285;2.4835;103.03545578376804;2.46;350.0;700.0
20;20;and;467;425;501;440;432.5;2.0;2;[np.float64(707.0)];[np.float64(31.4202237129212)];233.0;233.0;1;2.4667;2.5725;63.559654244218244;2.52;233.0;233.0
21;21;power;510;429;568;444;436.5;4.0;2;[np.float64(701.0), np.float64(708.0)];[np.float64(19.08357310295105), np.float64(35.90701798030307)];360.0;126.0;2;2.5325;2.5912;35.90701798030307;2.56;180.0;126.0
22;22;in;576;425;590;440;432.5;4.0;2;[];[];0.0;0.0;0;;;37.672706880537866;;;
23;23;their;598;425;640;440;432.5;0.0;2;[np.float64(702.0)];[np.float64(20.48147544860842)];167.0;167.0;1;2.5866;2.6342;52.768593385509305;2.61;167.0;167.0
24;24;life.;648;425;679;440;432.5;0.0;2;[];[];0.0;0.0;0;;;97.4035929107689;;;
25;25;It;689;425;699;440;432.5;0.0;2;[];[];0.0;0.0;0;;;136.80229161984414;;;
26;26;could;707;425;757;440;432.5;0.0;2;[];[];0.0;0.0;0;;;154.36296109979182;;;
27;27;be;766;425;788;440;432.5;0.0;2;[np.float64(703.0)];[np.float64(28.839493378658116)];567.0;567.0;1;2.4341;2.4839;212.4391385951866;2.46;567.0;567.0
28;28;a;796;429;806;440;434.5;2.0;2;[];[];0.0;0.0;0;;;242.7002369783191;;;
29;29;personal;815;425;895;444;434.5;0.0;2;[];[];0.0;0.0;0;;;260.9870961596102;;;
30;30;mantra;905;425;969;440;432.5;2.0;2;[];[];0.0;0.0;0;;;350.4847331869114;;;
31;31;or;977;429;996;440;434.5;2.0;2;[];[];0.0;0.0;0;;;422.5577255348229;;;
32;32;a;1003;429;1013;440;434.5;0.0;2;[];[];0.0;0.0;0;;;448.4691269758314;;;
33;33;statement;1022;425;1116;440;432.5;2.0;2;[np.float64(704.0)];[np.float64(28.988765239715633)];200.0;200.0;1;2.4479;2.5035;467.12034550312376;2.48;200.0;1167.0
34;34;expressing;1124;425;1227;444;434.5;2.0;2;[];[];0.0;0.0;0;;;568.9247802035015;;;
35;35;their;1236;425;1278;440;432.5;2.0;2;[];[];0.0;0.0;0;;;680.7774827130049;;;
36;36;beliefs;657;506;718;522;514.0;81.5;3;[];[];0.0;0.0;0;;;151.50882881292222;;;
37;37;and;726;506;760;522;514.0;0.0;3;[];[];0.0;0.0;0;;;204.10285678706396;;;
38;38;aspirations.;768;506;878;526;516.0;2.0;3;[];[];0.0;0.0;0;;;240.21748882717856;;;
