;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;286;220;322;235;227.5;;1;[];[];0.0;0.0;0;;;887.3601430872743;;;
1;1;image;331;220;387;239;229.5;2.0;1;[np.float64(2152.0), np.float64(2153.0)];[np.float64(51.032329082489014), np.float64(28.862098695791275)];233.0;100.0;2;2.3892;2.472;826.6556758702491;2.43;116.5;233.0
2;2;is;396;220;409;235;227.5;2.0;1;[np.float64(2154.0)];[np.float64(22.340608596801758)];133.0;133.0;1;2.3952;2.4893;808.6386729926423;2.44;133.0;133.0
3;3;a;418;224;428;235;229.5;2.0;1;[];[];0.0;0.0;0;;;791.6772165256775;;;
4;4;collage;436;220;503;239;229.5;0.0;1;[np.float64(2155.0), np.float64(2160.0)];[np.float64(9.747178758893654), np.float64(23.102245211601257)];367.0;234.0;2;2.4684;2.5733;723.732164782716;2.52;183.5;234.0
5;5;of;511;220;529;235;227.5;2.0;1;[];[];0.0;0.0;0;;;703.2657269187232;;;
6;6;six;536;220;561;235;227.5;0.0;1;[];[];0.0;0.0;0;;;675.9903824106118;;;
7;7;different;569;220;647;235;227.5;0.0;1;[np.float64(2156.0)];[np.float64(13.740293145179749)];267.0;267.0;1;2.3484;2.4632;604.9860264538502;2.41;267.0;267.0
8;8;shots;655;220;706;235;227.5;0.0;1;[];[];0.0;0.0;0;;;558.7162043268191;;;
9;9;featuring;714;220;797;239;229.5;2.0;1;[np.float64(2157.0), np.float64(2161.0)];[np.float64(27.16565919962394), np.float64(31.05279959592966)];600.0;300.0;2;2.5828;2.6577;489.793206750729;2.62;300.0;300.0
10;10;a;806;224;816;235;229.5;0.0;1;[];[];0.0;0.0;0;;;479.96471527601386;;;
11;11;skateboarder;824;220;950;235;227.5;2.0;1;[np.float64(2162.0)];[np.float64(36.62174940109253)];200.0;200.0;1;2.6258;2.6543;404.24954506152017;2.64;200.0;200.0
12;12;performing;958;220;1059;239;229.5;2.0;1;[];[];0.0;0.0;0;;;364.1129082635265;;;
13;13;various;1067;220;1136;235;227.5;2.0;1;[];[];0.0;0.0;0;;;360.55385303497314;;;
14;14;tricks;1143;220;1194;235;227.5;0.0;1;[np.float64(2163.0)];[np.float64(25.45275554656979)];167.0;167.0;1;2.5439;2.5886;360.6978877507549;2.57;167.0;167.0
15;15;on;1202;224;1224;235;229.5;2.0;1;[];[];0.0;0.0;0;;;367.13304264367895;;;
16;16;a;1233;224;1243;235;229.5;0.0;1;[];[];0.0;0.0;0;;;374.2159812558387;;;
17;17;skateboard.;257;302;369;317;309.5;80.0;2;[np.float64(2158.0), np.float64(2164.0)];[np.float64(21.193103075027523), np.float64(20.322922706604004)];326.0;200.0;2;2.5604;2.6292;813.0155462813486;2.59;163.0;200.0
18;18;The;378;302;414;317;309.5;0.0;2;[];[];0.0;0.0;0;;;770.893375049278;;;
19;19;skateboarder;422;302;549;317;309.5;0.0;2;[np.float64(2165.0)];[np.float64(25.7105726514543)];233.0;233.0;1;2.491;2.5659;646.8566667307277;2.53;233.0;233.0
20;20;is;556;302;570;317;309.5;0.0;2;[np.float64(2159.0)];[np.float64(37.56600734165738)];233.0;233.0;1;2.6464;2.7197;627.9686526044521;2.68;233.0;1392.0
21;21;captured;578;302;661;321;311.5;2.0;2;[];[];0.0;0.0;0;;;545.8774743984637;;;
22;22;in;670;302;684;317;309.5;2.0;2;[];[];0.0;0.0;0;;;528.2239098082449;;;
23;23;different;692;302;770;317;309.5;0.0;2;[np.float64(2166.0)];[np.float64(23.352366515568292)];233.0;233.0;1;2.3174;2.4051;457.40747040891483;2.36;233.0;233.0
24;24;positions;778;302;862;321;311.5;2.0;2;[];[];0.0;0.0;0;;;385.63787056555645;;;
25;25;and;871;302;905;317;309.5;2.0;2;[];[];0.0;0.0;0;;;359.84516890602185;;;
26;26;stages;913;302;976;321;311.5;2.0;2;[];[];0.0;0.0;0;;;316.1778573107147;;;
27;27;of;984;302;1002;317;309.5;2.0;2;[];[];0.0;0.0;0;;;307.7383202837088;;;
28;28;the;1009;302;1038;317;309.5;0.0;2;[];[];0.0;0.0;0;;;294.24603231106477;;;
29;29;tricks,;1046;302;1101;320;311.0;1.5;2;[];[];0.0;0.0;0;;;277.38357646440454;;;
30;30;showcasing;1111;302;1223;321;311.5;0.5;2;[np.float64(2167.0), np.float64(2168.0)];[np.float64(13.63991975784296), np.float64(14.799530678781585)];500.0;167.0;2;2.3253;2.3667;274.55385303497314;2.35;250.0;500.0
31;31;their;1231;302;1273;317;309.5;2.0;2;[np.float64(2169.0)];[np.float64(19.592327728776944)];100.0;100.0;1;2.3917;2.44;295.3540232944429;2.42;100.0;100.0
32;32;skills;253;383;299;398;390.5;81.0;3;[];[];0.0;0.0;0;;;856.8912512316151;;;
33;33;and;307;383;341;398;390.5;0.0;3;[np.float64(2170.0)];[np.float64(12.872157060182985)];433.0;433.0;1;2.4862;2.5634;816.0801303530245;2.52;433.0;433.0
34;34;the;349;383;378;398;390.5;0.0;3;[];[];0.0;0.0;0;;;780.2320281451123;;;
35;35;progression;387;383;498;402;392.5;2.0;3;[];[];0.0;0.0;0;;;663.6593750700538;;;
36;36;of;506;383;524;398;390.5;2.0;3;[];[];0.0;0.0;0;;;640.0579680277547;;;
37;37;the;531;383;560;398;390.5;0.0;3;[];[];0.0;0.0;0;;;605.9175325038746;;;
38;38;stunts.;568;384;631;398;391.0;0.5;3;[np.float64(2171.0)];[np.float64(19.396239930975963)];234.0;234.0;1;2.5891;2.6524;539.2943341890909;2.62;234.0;234.0
39;39;In;641;383;656;398;390.5;0.5;3;[];[];0.0;0.0;0;;;516.1133592099305;;;
40;40;each;665;383;710;398;390.5;0.0;3;[np.float64(2172.0)];[np.float64(23.683116912841797)];75.0;75.0;1;2.6429;2.6944;466.6838117983173;2.67;75.0;75.0
41;41;of;718;383;736;398;390.5;0.0;3;[];[];0.0;0.0;0;;;443.2649159224891;;;
42;42;the;743;383;772;398;390.5;0.0;3;[];[];0.0;0.0;0;;;411.35099300662563;;;
43;43;six;780;383;805;398;390.5;0.0;3;[];[];0.0;0.0;0;;;382.73403131590237;;;
44;44;shots,;814;383;870;401;392.0;1.5;3;[];[];0.0;0.0;0;;;326.98475399018594;;;
45;45;the;879;383;908;398;390.5;1.5;3;[];[];0.0;0.0;0;;;299.27575223081175;;;
46;46;skateboarder;916;383;1042;398;390.5;0.0;3;[];[];0.0;0.0;0;;;217.42479767905763;;;
47;47;is;1050;383;1064;398;390.5;0.0;3;[];[];0.0;0.0;0;;;209.19371126375327;;;
48;48;wearing;1071;383;1146;402;392.5;2.0;3;[];[];0.0;0.0;0;;;193.55385303497314;;;
49;49;a;1154;387;1164;398;392.5;0.0;3;[];[];0.0;0.0;0;;;198.68730012689952;;;
50;50;black;1173;383;1222;398;390.5;2.0;3;[np.float64(2173.0)];[np.float64(35.91115889549258)];334.0;334.0;1;2.8371;2.8092;201.6009795071929;2.82;334.0;334.0
51;51;shirt,;1230;383;1275;401;392.0;1.5;3;[];[];0.0;0.0;0;;;217.4800380257431;;;
52;52;and;259;466;293;481;473.5;81.5;4;[];[];0.0;0.0;0;;;847.5844311179368;;;
53;53;the;301;466;330;481;473.5;0.0;4;[];[];0.0;0.0;0;;;810.9393358691773;;;
54;54;skateboard;338;466;444;481;473.5;0.0;4;[np.float64(2174.0)];[np.float64(25.868003027779764)];233.0;233.0;1;2.5788;2.6792;698.2681982585202;2.63;233.0;233.0
55;55;is;453;466;467;481;473.5;0.0;4;[];[];0.0;0.0;0;;;675.5903549580794;;;
56;56;visible;475;466;534;481;473.5;0.0;4;[];[];0.0;0.0;0;;;609.6663932829283;;;
57;57;in;543;466;557;481;473.5;0.0;4;[];[];0.0;0.0;0;;;587.0919537106583;;;
58;58;various;565;466;634;481;473.5;0.0;4;[];[];0.0;0.0;0;;;511.79253000080985;;;
59;59;positions;643;466;727;485;475.5;2.0;4;[];[];0.0;0.0;0;;;420.597137198703;;;
60;60;throughout;735;466;838;485;475.5;0.0;4;[];[];0.0;0.0;0;;;314.85499452767453;;;
61;61;the;845;466;874;481;473.5;2.0;4;[];[];0.0;0.0;0;;;283.026416016363;;;
62;62;collage.;882;466;955;485;475.5;2.0;4;[];[];0.0;0.0;0;;;209.37452638336933;;;
63;63;The;964;466;1000;481;473.5;2.0;4;[];[];0.0;0.0;0;;;175.38654544247981;;;
64;64;skateboarder;1008;466;1134;481;473.5;0.0;4;[np.float64(2175.0)];[np.float64(56.46337699890137)];200.0;200.0;1;2.7387;2.7384;114.55385303497314;2.74;200.0;200.0
65;65;is;1142;466;1156;481;473.5;0.0;4;[];[];0.0;0.0;0;;;114.9220853795702;;;
66;66;captured;1164;466;1247;485;475.5;2.0;4;[];[];0.0;0.0;0;;;114.87001815196547;;;
67;67;in;1256;466;1270;481;473.5;2.0;4;[];[];0.0;0.0;0;;;168.2229352592774;;;
68;68;different;251;547;329;562;554.5;81.0;5;[];[];0.0;0.0;0;;;804.507611798432;;;
69;69;stages;337;548;400;566;557.0;2.5;5;[];[];0.0;0.0;0;;;733.4032924048049;;;
70;70;of;408;547;426;562;554.5;2.5;5;[];[];0.0;0.0;0;;;707.6035794338887;;;
71;71;the;433;547;462;562;554.5;0.0;5;[];[];0.0;0.0;0;;;671.6462457182481;;;
72;72;tricks,;470;547;525;565;556.0;1.5;5;[];[];0.0;0.0;0;;;608.5750572844712;;;
73;73;from;534;547;576;562;554.5;1.5;5;[];[];0.0;0.0;0;;;557.8176670083828;;;
74;74;the;584;547;613;562;554.5;0.0;5;[];[];0.0;0.0;0;;;520.8894203313223;;;
75;75;initial;622;547;669;562;554.5;0.0;5;[];[];0.0;0.0;0;;;465.01971840564966;;;
76;76;approach;677;547;766;566;556.5;2.0;5;[];[];0.0;0.0;0;;;367.99624436646775;;;
77;77;to;774;548;791;562;555.0;1.5;5;[];[];0.0;0.0;0;;;343.4505602828575;;;
78;78;the;798;547;828;562;554.5;0.5;5;[];[];0.0;0.0;0;;;306.64886424872753;;;
79;79;peak;836;547;881;566;556.5;2.0;5;[];[];0.0;0.0;0;;;253.53597562031115;;;
80;80;of;889;547;907;562;554.5;2.0;5;[];[];0.0;0.0;0;;;228.28694060586744;;;
81;81;the;914;547;943;562;554.5;0.0;5;[];[];0.0;0.0;0;;;192.75056682394603;;;
82;82;stunt;951;548;997;562;555.0;0.5;5;[];[];0.0;0.0;0;;;139.89124937107724;;;
83;83;and;1005;547;1039;562;554.5;0.5;5;[];[];0.0;0.0;0;;;99.62792966998501;;;
84;84;the;1047;547;1076;562;554.5;0.0;5;[];[];0.0;0.0;0;;;65.97698808488656;;;
85;85;landing.;1085;547;1158;566;556.5;2.0;5;[np.float64(2176.0)];[np.float64(29.553853034973145)];108.0;108.0;1;2.7416;2.775;29.553853034973145;2.76;108.0;108.0
86;86;The;1166;547;1203;562;554.5;2.0;5;[];[];0.0;0.0;0;;;47.19742955042493;;;
87;87;collage;1211;547;1278;566;556.5;2.0;5;[];[];0.0;0.0;0;;;83.59117017720574;;;
88;88;captures;338;629;420;648;638.5;82.0;6;[];[];0.0;0.0;0;;;713.5918303631316;;;
89;89;the;428;629;457;644;636.5;2.0;6;[];[];0.0;0.0;0;;;676.6347160377084;;;
90;90;essence;465;633;545;644;638.5;2.0;6;[];[];0.0;0.0;0;;;588.999128071718;;;
91;91;of;553;629;571;644;636.5;2.0;6;[];[];0.0;0.0;0;;;562.8022824995364;;;
92;92;the;578;629;607;644;636.5;0.0;6;[];[];0.0;0.0;0;;;526.8702524782108;;;
