;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;326;425;362;440;432.5;;1;[];[];0.0;0.0;0;;;689.2059860229492;;;
1;1;predominant;370;425;489;444;434.5;2.0;1;[np.float64(1267.0)];[np.float64(0.0)];300.0;300.0;1;2.6876;2.7896;562.2059860229492;2.74;300.0;300.0
2;2;airplane;496;425;571;444;434.5;0.0;1;[];[];0.0;0.0;0;;;480.2059860229492;;;
3;3;on;579;429;602;440;434.5;0.0;1;[];[];0.0;0.0;0;;;449.2059860229492;;;
4;4;display;610;425;676;444;434.5;0.0;1;[np.float64(1268.0)];[np.float64(0.0)];166.0;166.0;1;2.535;2.6154;375.2059860229492;2.58;166.0;166.0
5;5;is;685;425;698;440;432.5;2.0;1;[];[];0.0;0.0;0;;;353.2059860229492;;;
6;6;blue,;707;425;751;442;433.5;1.0;1;[np.float64(1269.0)];[np.float64(0.0)];167.0;167.0;1;2.4442;2.5218;300.2059860229492;2.48;167.0;167.0
7;7;with;760;425;798;440;432.5;1.0;1;[];[];0.0;0.0;0;;;253.20598602294922;;;
8;8;additional;806;425;897;440;432.5;0.0;1;[np.float64(1270.0)];[np.float64(3.0135345458984375)];200.0;200.0;1;2.4945;2.5547;154.20598602294922;2.52;200.0;200.0
9;9;stripes;905;425;968;444;434.5;2.0;1;[];[];0.0;0.0;0;;;83.20598602294922;;;
10;10;in;977;425;991;440;432.5;2.0;1;[];[];0.0;0.0;0;;;60.20598602294922;;;
11;11;red,;1000;425;1034;442;433.5;1.0;1;[np.float64(1271.0)];[np.float64(3.7599825859070393)];292.0;292.0;1;2.5648;2.6485;17.20598602294922;2.61;292.0;292.0
12;12;white,;1043;425;1098;442;433.5;0.0;1;[np.float64(1272.0)];[np.float64(0.0)];200.0;200.0;1;2.4619;2.5347;0.0;2.5;200.0;200.0
13;13;and;1107;425;1141;440;432.5;1.0;1;[];[];0.0;0.0;0;;;55.79401397705078;;;
14;14;green.;1150;429;1209;444;436.5;4.0;1;[];[];0.0;0.0;0;;;98.79401397705078;;;
