;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;342;288;358;350.0;;1;[np.float64(1128.0)];[np.float64(17.63775491714472)];200.0;200.0;1;2.4623;2.5783;763.9055623216137;2.52;200.0;200.0
1;1;image;297;342;353;362;352.0;2.0;1;[np.float64(1127.0), np.float64(1129.0), np.float64(1133.0)];[np.float64(26.978785681321384), np.float64(18.162478573079046), np.float64(14.861519432067894)];433.0;100.0;3;2.5162;2.5954;699.0313109448746;2.56;144.3333;466.0
2;2;shows;361;342;422;358;350.0;2.0;1;[];[];0.0;0.0;0;;;631.6105087050539;;;
3;3;a;423;338;433;366;352.0;2.0;1;[np.float64(1130.0), np.float64(1134.0)];[np.float64(15.700111321040481), np.float64(16.64243521152967)];533.0;233.0;2;2.562;2.6099;619.4097476416723;2.59;266.5;233.0
4;4;street;448;343;502;358;350.5;1.5;1;[np.float64(1131.0)];[np.float64(27.546986222267094)];142.0;142.0;1;2.5811;2.6888;553.0199044726413;2.63;142.0;142.0
5;5;scene;510;346;567;358;352.0;1.5;1;[np.float64(1135.0)];[np.float64(15.861581087112427)];200.0;200.0;1;2.6101;2.6831;489.50137744688783;2.65;200.0;200.0
6;6;with;574;342;612;358;350.0;2.0;1;[];[];0.0;0.0;0;;;445.7772844064665;;;
7;7;traffic;620;342;673;358;350.0;0.0;1;[np.float64(1132.0), np.float64(1136.0)];[np.float64(28.571820735931396), np.float64(22.27627878189088)];399.0;233.0;2;2.629;2.7007;386.9741749399582;2.66;199.5;1066.0
8;8;signs;681;342;730;362;352.0;2.0;1;[];[];0.0;0.0;0;;;331.43650915709816;;;
9;9;in;739;342;754;358;350.0;2.0;1;[];[];0.0;0.0;0;;;310.2054671619877;;;
10;10;the;762;342;791;358;350.0;0.0;1;[np.float64(1137.0)];[np.float64(20.39250159263605)];133.0;133.0;1;2.6136;2.6651;275.94438320785406;2.64;133.0;133.0
11;11;foreground,;798;342;907;362;352.0;2.0;1;[np.float64(1138.0)];[np.float64(25.848293508802158)];233.0;233.0;1;2.6597;2.6997;173.39433506460261;2.68;233.0;233.0
12;12;but;917;342;945;358;350.0;2.0;1;[np.float64(1139.0)];[np.float64(29.92227134704592)];167.0;167.0;1;2.6091;2.6986;148.23705405122962;2.65;167.0;167.0
13;13;there;953;342;1001;358;350.0;0.0;1;[];[];0.0;0.0;0;;;118.47214955076059;;;
14;14;is;1010;342;1023;358;350.0;0.0;1;[];[];0.0;0.0;0;;;112.39628432093592;;;
15;15;no;1032;346;1054;358;352.0;2.0;1;[np.float64(1140.0)];[np.float64(39.86720199584954)];167.0;167.0;1;2.5848;2.6714;110.43978050776889;2.63;167.0;167.0
16;16;visible;1062;342;1121;358;350.0;2.0;1;[];[];0.0;0.0;0;;;111.91637501650692;;;
17;17;purple;1130;342;1188;362;352.0;2.0;1;[];[];0.0;0.0;0;;;136.91625098433244;;;
18;18;umbrella;1196;342;1276;358;350.0;2.0;1;[np.float64(1141.0)];[np.float64(29.450898647308293)];175.0;175.0;1;2.5347;2.6178;187.982450131898;2.58;175.0;175.0
19;19;near;269;429;311;440;434.5;84.5;2;[];[];0.0;0.0;0;;;733.4317271587419;;;
20;20;any;318;429;352;444;436.5;2.0;2;[];[];0.0;0.0;0;;;692.3116422013878;;;
21;21;green;360;429;413;444;436.5;0.0;2;[];[];0.0;0.0;0;;;631.3533358629224;;;
22;22;leaves.;422;425;488;440;432.5;4.0;2;[np.float64(1142.0)];[np.float64(21.118938255310013)];167.0;167.0;1;2.5847;2.6445;556.6071632967974;2.61;167.0;167.0
23;23;It;499;425;509;440;432.5;0.0;2;[];[];0.0;0.0;0;;;535.6356681484431;;;
24;24;might;517;425;568;444;434.5;2.0;2;[];[];0.0;0.0;0;;;476.507288533468;;;
25;25;not;577;425;605;440;432.5;2.0;2;[np.float64(1143.0)];[np.float64(27.76674222946167)];200.0;200.0;1;2.5606;2.6487;439.80061964071376;2.6;200.0;200.0
26;26;be;613;425;635;440;432.5;0.0;2;[];[];0.0;0.0;0;;;409.8680001536567;;;
27;27;included;644;425;722;440;432.5;0.0;2;[];[];0.0;0.0;0;;;323.13408337624185;;;
28;28;in;731;425;745;440;432.5;0.0;2;[];[];0.0;0.0;0;;;300.23016187557226;;;
29;29;the;753;425;782;440;432.5;0.0;2;[];[];0.0;0.0;0;;;263.41985662931387;;;
30;30;frame;790;425;844;440;432.5;0.0;2;[];[];0.0;0.0;0;;;201.89325247446806;;;
31;31;of;852;425;870;440;432.5;0.0;2;[];[];0.0;0.0;0;;;176.19057553259708;;;
32;32;this;876;425;909;440;432.5;0.0;2;[];[];0.0;0.0;0;;;137.84581667279767;;;
33;33;picture;918;425;982;444;434.5;2.0;2;[];[];0.0;0.0;0;;;66.53159184347587;;;
34;34;or;989;429;1008;440;434.5;0.0;2;[];[];0.0;0.0;0;;;45.78432558286201;;;
35;35;it;1016;425;1025;440;432.5;2.0;2;[];[];0.0;0.0;0;;;34.13620111824655;;;
36;36;might;1033;425;1084;444;434.5;2.0;2;[np.float64(1144.0)];[np.float64(24.439780507768887)];234.0;234.0;1;2.5363;2.5729;24.439780507768887;2.55;234.0;234.0
37;37;be;1093;425;1114;440;432.5;2.0;2;[];[];0.0;0.0;0;;;56.7589927466726;;;
38;38;obscured;1122;425;1210;440;432.5;0.0;2;[];[];0.0;0.0;0;;;83.13564831506122;;;
39;39;from;1218;425;1260;440;432.5;0.0;2;[];[];0.0;0.0;0;;;176.4271862959116;;;
40;40;view.;743;506;791;522;514.0;81.5;3;[];[];0.0;0.0;0;;;255.65431268348163;;;
