;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;473;770;522;786;778.0;;1;[np.float64(2484.0)];[np.float64(0.0)];267.0;267.0;1;2.4821;2.6944;499.94897211783916;2.59;267.0;267.0
1;1;is;531;770;544;786;778.0;0.0;1;[np.float64(2477.0)];[np.float64(31.976130485534668)];300.0;300.0;1;2.4228;2.6315;477.9510699548651;2.53;300.0;300.0
2;2;the;552;770;580;786;778.0;0.0;1;[np.float64(2466.0), np.float64(2483.0)];[np.float64(6.133347034454346), np.float64(2.313169002532959)];267.0;200.0;2;2.4836;2.6741;441.9549532648506;2.58;133.5;200.0
3;3;full;588;770;615;786;778.0;0.0;1;[np.float64(2485.0)];[np.float64(7.186463832855225)];133.0;133.0;1;2.4678;2.6514;406.95938735073446;2.56;133.0;133.0
4;4;name;624;774;675;786;780.0;2.0;1;[np.float64(2465.0), np.float64(2467.0), np.float64(2478.0)];[np.float64(0.6109846830368042), np.float64(15.36544418334961), np.float64(14.869428634643555)];601.0;267.0;3;2.5165;2.6667;347.06993399494604;2.59;200.3333;601.0
5;5;of;683;770;701;786;778.0;2.0;1;[];[];0.0;0.0;0;;;320.9743895337703;;;
6;6;the;708;770;736;786;778.0;0.0;1;[np.float64(2468.0)];[np.float64(9.218225206647617)];233.0;233.0;1;2.5385;2.6341;285.98307812548165;2.59;233.0;233.0
7;7;institute;745;770;818;786;778.0;0.0;1;[np.float64(2469.0), np.float64(2479.0), np.float64(2486.0)];[np.float64(0.0), np.float64(6.028116464614868), np.float64(5.642019271850586)];567.0;133.0;3;2.5327;2.6218;204.01510711383193;2.58;189.0;133.0
8;8;mentioned;827;770;925;786;778.0;0.0;1;[np.float64(2470.0), np.float64(2480.0), np.float64(2481.0), np.float64(2487.0)];[np.float64(0.0), np.float64(6.940416810719166), np.float64(0.0), np.float64(3.6671910285949707)];934.0;267.0;4;2.5352;2.6173;97.13823684259985;2.58;233.5;267.0
9;9;in;934;770;948;786;778.0;0.0;1;[];[];0.0;0.0;0;;;74.21105586765721;;;
10;10;the;956;770;985;786;778.0;0.0;1;[];[];0.0;0.0;0;;;37.515722892083346;;;
11;11;image?;994;770;1062;790;780.0;2.0;1;[np.float64(2471.0), np.float64(2482.0), np.float64(2488.0)];[np.float64(0.0), np.float64(1.5669784545898438), np.float64(6.750465393066406)];375.0;75.0;3;2.5417;2.6326;6.750465393066406;2.59;125.0;2443.0
