;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Can;345;757;382;772;764.5;;1;[np.float64(1071.0)];[np.float64(0.5547113418577965)];134.0;134.0;1;2.5321;2.6423;451.62928009033203;2.59;134.0;134.0
1;1;you;390;761;422;776;768.5;4.0;1;[];[];0.0;0.0;0;;;411.6335472362666;;;
2;2;spot;431;757;470;776;766.5;2.0;1;[np.float64(1072.0)];[np.float64(0.0)];233.0;233.0;1;2.5409;2.6493;363.62928009033203;2.6;233.0;233.0
3;3;the;478;757;507;772;764.5;2.0;1;[np.float64(1073.0)];[np.float64(0.0)];133.0;133.0;1;2.5024;;326.62928009033203;;133.0;133.0
4;4;purple;516;757;573;776;766.5;2.0;1;[];[];0.0;0.0;0;;;260.62928009033203;;;
5;5;umbrella;582;757;662;772;764.5;2.0;1;[np.float64(1074.0)];[np.float64(3.7616230010986555)];334.0;334.0;1;2.5373;;171.62928009033203;;334.0;334.0
6;6;near;671;761;713;772;766.5;2.0;1;[];[];0.0;0.0;0;;;120.64384028096303;;;
7;7;the;720;757;748;772;764.5;2.0;1;[np.float64(1075.0)];[np.float64(0.9860098702566802)];233.0;233.0;1;2.6255;;85.62928009033203;;233.0;233.0
8;8;green;757;761;810;776;768.5;4.0;1;[np.float64(1076.0), np.float64(1089.0)];[np.float64(0.0), np.float64(1.3765857219696045)];466.0;333.0;2;2.5981;;23.703498902358415;;233.0;333.0
9;9;leaves?;819;757;890;772;764.5;4.0;1;[np.float64(1077.0), np.float64(1091.0)];[np.float64(52.7425908761649), np.float64(0.0)];234.0;134.0;2;2.6414;;0.0;;117.0;134.0
10;10;It;899;757;910;772;764.5;0.0;1;[];[];0.0;0.0;0;;;65.37071990966797;;;
11;11;appears;918;761;994;776;768.5;4.0;1;[np.float64(1083.0)];[np.float64(6.795066139914752)];367.0;367.0;1;2.7955;2.7986;84.39153607265594;2.8;367.0;367.0
12;12;to;1001;757;1018;772;764.5;4.0;1;[];[];0.0;0.0;0;;;167.37071990966797;;;
13;13;be;1027;757;1048;772;764.5;0.0;1;[];[];0.0;0.0;0;;;193.37071990966797;;;
14;14;left;1057;757;1085;772;764.5;0.0;1;[];[];0.0;0.0;0;;;223.37071990966797;;;
15;15;behind;1093;757;1155;772;764.5;0.0;1;[np.float64(1084.0), np.float64(1085.0), np.float64(1086.0), np.float64(1087.0), np.float64(1088.0), np.float64(1090.0)];[np.float64(5.8904992833836225), np.float64(13.747380256652718), np.float64(0.0), np.float64(15.142068862915039), np.float64(1.1896939277648926), np.float64(2.8292038440704346)];1068.0;234.0;6;2.6527;;259.37071990966797;;178.0;1301.0
16;16;by;1165;757;1185;776;766.5;2.0;1;[];[];0.0;0.0;0;;;331.37071990966797;;;
17;17;someone.;722;786;813;798;792.0;25.5;2;[];[];0.0;0.0;0;;;33.87912250053303;;;
